wavenumber_cm_inv,reflectance_percent
1630.519,28.44152263
1631.001,28.39840171
1631.483,28.33348969
1631.965,28.27181476
1632.447,28.2399463
1632.929,28.17609371
1633.411,28.11833398
1633.893,28.06325619
1634.375,27.9797134
1634.858,27.89281205
1635.34,27.79756324
1635.822,27.70433833
1636.304,27.62349101
1636.786,27.53616927
1637.268,27.44544936
1637.75,27.38551797
1638.232,27.3066103
1638.715,27.26555411
1639.197,27.21250187
1639.679,27.16902628
1640.161,27.09925951
1640.643,27.07360818
1641.125,26.99465031
1641.607,26.95032464
1642.089,26.88148438
1642.572,26.83122332
1643.054,26.80348808
1643.536,26.71716074
1644.018,26.70403857
1644.5,26.65181844
1644.982,26.57981849
1645.464,26.51912369
1645.946,26.45261318
1646.428,26.38637576
1646.911,26.28599817
1647.393,26.21710799
1647.875,26.169725
1648.357,26.0932334
1648.839,26.03465088
1649.321,25.98303787
1649.803,25.93810163
1650.285,25.88746856
1650.768,25.83669712
1651.25,25.7771644
1651.732,25.72563887
1652.214,25.64920453
1652.696,25.56386467
1653.178,25.44998661
1653.66,25.35727093
1654.142,25.28445987
1654.625,25.21628351
1655.106,25.15495796
1655.589,25.10407784
1656.071,25.06981852
1656.553,25.01516665
1657.035,24.9543159
1657.517,24.91632064
1657.999,24.88084027
1658.481,24.82845879
1658.963,24.80215225
1659.446,24.74170165
1659.928,24.67446375
1660.41,24.64531974
1660.892,24.5660184
1661.374,24.5126954
1661.856,24.45156029
1662.338,24.37566367
1662.82,24.32990657
1663.302,24.25346375
1663.785,24.195072
1664.267,24.14333369
1664.749,24.09508076
1665.231,24.03363929
1665.713,23.99697354
1666.195,23.94963203
1666.677,23.92456778
1667.159,23.85310194
1667.642,23.8223591
1668.124,23.75641862
1668.606,23.7158452
1669.088,23.65462557
1669.57,23.58840722
1670.052,23.53211919
1670.534,23.46384304
1671.016,23.40727185
1671.499,23.35792084
1671.981,23.31636133
1672.463,23.28910915
1672.945,23.24182411
1673.427,23.18558224
1673.909,23.17541011
1674.391,23.12819776
1674.873,23.05416846
1675.355,23.00824601
1675.838,22.98376267
1676.32,22.94935517
1676.802,22.88179338
1677.284,22.83067908
1677.766,22.8176848
1678.248,22.7753649
1678.73,22.73796853
1679.212,22.70345182
1679.695,22.65691244
1680.177,22.61995888
1680.659,22.59167881
1681.141,22.54057485
1681.623,22.50776098
1682.105,22.45722457
1682.587,22.4148021
1683.069,22.36295092
1683.552,22.32970975
1684.033,22.25779968
1684.516,22.22231669
1684.998,22.16716343
1685.48,22.12432285
1685.962,22.09140202
1686.444,22.0650415
1686.926,22.02342658
1687.408,22.01475494
1687.89,21.97336318
1688.373,21.97139175
1688.855,21.90985325
1689.337,21.9053957
1689.819,21.85966385
1690.301,21.8457137
1690.783,21.79966516
1691.265,21.7793932
1691.747,21.75943346
1692.229,21.73972509
1692.712,21.70601996
1693.194,21.68789256
1693.676,21.66468949
1694.158,21.63599797
1694.64,21.60281363
1695.122,21.59124675
1695.604,21.5548154
1696.086,21.52622369
1696.569,21.50238707
1697.051,21.48588579
1697.533,21.47024306
1698.015,21.4230409
1698.497,21.38567244
1698.979,21.35637798
1699.461,21.32279564
1699.943,21.2773703
1700.426,21.25874507
1700.908,21.23828098
1701.39,21.18391433
1701.872,21.17524766
1702.354,21.1463674
1702.836,21.14153699
1703.318,21.0964735
1703.8,21.08077783
1704.282,21.07794888
1704.765,21.07268867
1705.247,21.04723991
1705.729,21.03363101
1706.211,21.02034977
1706.693,21.00583174
1707.175,21.01586786
1707.657,20.97647025
1708.139,20.98294835
1708.622,20.94558412
1709.104,20.95007843
1709.586,20.91572426
1710.068,20.91862508
1710.55,20.8880919
1711.032,20.88055417
1711.514,20.86765501
1711.996,20.84840849
1712.479,20.84967937
1712.96,20.82917156
1713.443,20.8217407
1713.925,20.80600485
1714.407,20.8108679
1714.889,20.79695285
1715.371,20.77761995
1715.853,20.79318343
1716.335,20.82420129
1716.817,20.80456494
1717.3,20.84170945
1717.782,20.8338481
1718.264,20.81897763
1718.746,20.82825904
1719.228,20.83388724
1719.71,20.82976194
1720.192,20.80711991
1720.674,20.8264363
1721.156,20.79708397
1721.639,20.8009396
1722.121,20.79986487
1722.603,20.77100694
1723.085,20.78602053
1723.567,20.793062
1724.049,20.80288454
1724.531,20.79604809
1725.013,20.7918301
1725.496,20.79395155
1725.978,20.77769596
1726.46,20.78197125
1726.942,20.77723025
1727.424,20.82051057
1727.906,20.80301042
1728.388,20.81011823
1728.87,20.81403082
1729.353,20.82764131
1729.835,20.82223271
1730.317,20.84044109
1730.799,20.84782983
1731.281,20.83957623
1731.763,20.86303643
1732.245,20.8721652
1732.727,20.88370236
1733.209,20.92258591
1733.692,20.95118697
1734.174,20.96855843
1734.656,20.98993433
1735.138,21.01030025
1735.62,21.0135255
1736.102,21.026173
1736.584,21.0512128
1737.066,21.0331838
1737.549,21.05302673
1738.031,21.05526539
1738.513,21.0987114
1738.995,21.11290483
1739.477,21.13272773
1739.959,21.15848137
1740.441,21.15909874
1740.923,21.19794558
1741.406,21.20293595
1741.887,21.21651057
1742.37,21.23003057
1742.852,21.24861072
1743.334,21.26083392
1743.816,21.29052563
1744.298,21.28616929
1744.78,21.2871721
1745.262,21.33131008
1745.744,21.33899682
1746.227,21.34905978
1746.709,21.37581141
1747.191,21.39541447
1747.673,21.41436659
1748.155,21.4493801
1748.637,21.48694266
1749.119,21.51447822
1749.601,21.56389367
1750.083,21.5913367
1750.566,21.64116048
1751.048,21.68519047
1751.53,21.7181276
1752.012,21.72634523
1752.494,21.76499322
1752.976,21.76944477
1753.458,21.81195233
1753.94,21.82008382
1754.423,21.85680384
1754.905,21.85989352
1755.387,21.87720898
1755.869,21.90677979
1756.351,21.93455787
1756.833,21.95996587
1757.315,21.99354173
1757.797,22.03690643
1758.28,22.03575471
1758.762,22.10924426
1759.244,22.12878703
1759.726,22.14287939
1760.208,22.1904538
1760.69,22.21774937
1761.172,22.26882035
1761.654,22.31647312
1762.136,22.34285951
1762.619,22.3979606
1763.101,22.39646019
1763.583,22.4589332
1764.065,22.47904745
1764.547,22.49721586
1765.029,22.54604307
1765.511,22.56598166
1765.993,22.5821844
1766.476,22.60313166
1766.958,22.64168069
1767.44,22.6742524
1767.922,22.71858819
1768.404,22.73192224
1768.886,22.79887312
1769.368,22.79948437
1769.85,22.87249991
1770.333,22.88683215
1770.814,22.93310008
1771.297,23.01408231
1771.779,23.04502979
1772.261,23.11342594
1772.743,23.1681445
1773.225,23.22384973
1773.707,23.27786289
1774.189,23.32586387
1774.671,23.34055273
1775.154,23.40056486
1775.636,23.41012556
1776.118,23.43309421
1776.6,23.48269434
1777.082,23.5280287
1777.564,23.55249856
1778.046,23.57154226
1778.528,23.61540172
1779.01,23.66177694
1779.493,23.70726989
1779.975,23.77061819
1780.457,23.7900731
1780.939,23.83042169
1781.421,23.88040396
1781.903,23.91434248
1782.385,23.95565355
1782.867,24.01720287
1783.35,24.05462507
1783.832,24.0959577
1784.314,24.14083987
1784.796,24.18904698
1785.278,24.22293516
1785.76,24.26762218
1786.242,24.30603943
1786.724,24.35971403
1787.207,24.39944464
1787.689,24.41636961
1788.171,24.45444713
1788.653,24.50861633
1789.135,24.55126477
1789.617,24.5556772
1790.099,24.61313155
1790.581,24.67704523
1791.063,24.71909398
1791.546,24.77768924
1792.028,24.83722537
1792.51,24.92060624
1792.992,24.96678562
1793.474,25.00857792
1793.956,25.04196243
1794.438,25.10430125
1794.92,25.14015663
1795.403,25.1820466
1795.885,25.21115029
1796.367,25.27664364
1796.849,25.30108087
1797.331,25.31765365
1797.813,25.37479974
1798.295,25.40051399
1798.777,25.45877849
1799.26,25.51269918
1799.741,25.57074682
1800.224,25.62963683
1800.706,25.66042504
1801.188,25.72499228
1801.67,25.77805816
1802.152,25.82634066
1802.634,25.85956814
1803.116,25.91000402
1803.598,25.94773837
1804.081,26.02306539
1804.563,26.05157213
1805.045,26.0885746
1805.527,26.11279499
1806.009,26.16213618
1806.491,26.19594707
1806.973,26.24979017
1807.455,26.29714329
1807.938,26.31782043
1808.42,26.37534808
1808.902,26.43313953
1809.384,26.46379544
1809.866,26.50893342
1810.348,26.57694208
1810.83,26.61264093
1811.312,26.68158774
1811.794,26.73643393
1812.277,26.79102345
1812.759,26.81639496
1813.241,26.89666549
1813.723,26.92966957
1814.205,26.96993089
1814.687,27.03999987
1815.169,27.07798051
1815.651,27.10747606
1816.134,27.14847478
1816.616,27.20060947
1817.098,27.23535583
1817.58,27.27953866
1818.062,27.31685949
1818.544,27.36999592
1819.026,27.40376345
1819.508,27.46838072
1819.99,27.50578899
1820.473,27.53189504
1820.955,27.5849325
1821.437,27.61917447
1821.919,27.66167409
1822.401,27.71893023
1822.883,27.73320463
1823.365,27.78600209
1823.847,27.83086158
1824.33,27.89182659
1824.812,27.94279692
1825.294,27.98438293
1825.776,28.02888386
1826.258,28.0705152
1826.74,28.10551463
1827.222,28.16817131
1827.704,28.19702222
1828.187,28.26364526
1828.668,28.30050974
1829.151,28.37362619
1829.633,28.39561876
1830.115,28.47579001
1830.597,28.5079571
1831.079,28.55165732
1831.561,28.59962531
1832.043,28.6393779
1832.525,28.64188045
1833.008,28.70443661
1833.49,28.72093971
1833.972,28.77564805
1834.454,28.8087674
1834.936,28.81698228
1835.418,28.87214012
1835.9,28.91809373
1836.382,28.96317231
1836.865,29.01285793
1837.347,29.03803199
1837.829,29.08346463
1838.311,29.13475511
1838.793,29.15291639
1839.275,29.21846343
1839.757,29.23151226
1840.239,29.2477336
1840.721,29.30369407
1841.204,29.32941648
1841.686,29.35269044
1842.168,29.39839244
1842.65,29.45525219
1843.132,29.50278499
1843.614,29.57198789
1844.096,29.63205494
1844.578,29.67988911
1845.061,29.75500935
1845.543,29.76235738
1846.025,29.81211153
1846.507,29.84422591
1846.989,29.91144192
1847.471,29.91853537
1847.953,29.95012669
1848.435,29.99105188
1848.917,30.00223678
1849.4,30.0438815
1849.882,30.06515153
1850.364,30.09323299
1850.846,30.14610103
1851.328,30.13437282
1851.81,30.21271347
1852.292,30.20837825
1852.774,30.26679602
1853.257,30.30403641
1853.739,30.34605433
1854.221,30.36779817
1854.703,30.39682622
1855.185,30.42312856
1855.667,30.44641195
1856.149,30.45054401
1856.631,30.5217653
1857.114,30.55296431
1857.595,30.60831185
1858.078,30.6092718
1858.56,30.66583861
1859.042,30.71309509
1859.524,30.72777932
1860.006,30.75658964
1860.488,30.81766664
1860.97,30.81811804
1861.452,30.86250184
1861.935,30.8750424
1862.417,30.8938216
1862.899,30.94580499
1863.381,30.96939721
1863.863,30.98064754
1864.345,31.01360766
1864.827,31.01268601
1865.309,31.06718902
1865.792,31.09058995
1866.274,31.10457387
1866.756,31.16061316
1867.238,31.19600023
1867.72,31.23484471
1868.202,31.29541925
1868.684,31.32020272
1869.166,31.38123744
1869.648,31.42502319
1870.131,31.43176705
1870.613,31.4718005
1871.095,31.48994824
1871.577,31.51498896
1872.059,31.5397051
1872.541,31.54103286
1873.023,31.59019265
1873.505,31.58462253
1873.988,31.61228394
1874.47,31.62229138
1874.952,31.68321179
1875.434,31.68020982
1875.916,31.72128084
1876.398,31.74631925
1876.88,31.75238006
1877.362,31.800036
1877.844,31.8217206
1878.327,31.8334905
1878.809,31.85803641
1879.291,31.88763686
1879.773,31.92573283
1880.255,31.93265296
1880.737,31.98917502
1881.219,32.00752409
1881.701,32.01942498
1882.184,32.01624308
1882.666,32.05639227
1883.148,32.08886379
1883.63,32.09586899
1884.112,32.10812454
1884.594,32.14589262
1885.076,32.15467518
1885.558,32.1719257
1886.041,32.18823527
1886.522,32.22517152
1887.005,32.23805693
1887.487,32.24281671
1887.969,32.26419775
1888.451,32.29807058
1888.933,32.32911096
1889.415,32.34613444
1889.897,32.35919911
1890.379,32.3863379
1890.862,32.40029146
1891.344,32.40514647
1891.826,32.42499021
1892.308,32.44823503
1892.79,32.4503047
1893.272,32.48876661
1893.754,32.48546339
1894.236,32.51357448
1894.719,32.514023
1895.201,32.53764011
1895.683,32.55255583
1896.165,32.58286188
1896.647,32.58625725
1897.129,32.60142623
1897.611,32.61992672
1898.093,32.62756315
1898.575,32.64398262
1899.058,32.65890893
1899.54,32.68229775
1900.022,32.66982752
1900.504,32.70210653
1900.986,32.70399172
1901.468,32.73010554
1901.95,32.73507013
1902.432,32.76579949
1902.915,32.76797598
1903.397,32.80215076
1903.879,32.80693114
1904.361,32.80978716
1904.843,32.83293648
1905.325,32.83551846
1905.807,32.82681067
1906.289,32.84052795
1906.771,32.85678838
1907.254,32.8676841
1907.736,32.86560273
1908.218,32.89044135
1908.7,32.88537414
1909.182,32.90490571
1909.664,32.91959378
1910.146,32.93249013
1910.628,32.94088223
1911.111,32.93372223
1911.593,32.95907306
1912.075,32.97729456
1912.557,32.9715656
1913.039,32.9599072
1913.521,32.97496121
1914.003,32.97793824
1914.485,32.96557729
1914.968,32.98929817
1915.449,32.99995508
1915.932,32.99237763
1916.414,33.01869068
1916.896,33.00879806
1917.378,33.02212375
1917.86,33.03850398
1918.342,33.04681487
1918.824,33.02967359
1919.306,33.06545488
1919.789,33.06247181
1920.271,33.05399036
1920.753,33.06109035
1921.235,33.04642705
1921.717,33.05864988
1922.199,33.05706779
1922.681,33.07615758
1923.163,33.05929255
1923.646,33.0641669
1924.128,33.06852194
1924.61,33.08967919
1925.092,33.07427893
1925.574,33.07211525
1926.056,33.07421558
1926.538,33.0992404
1927.02,33.1089936
1927.502,33.09774084
1927.985,33.07887429
1928.467,33.07472174
1928.949,33.08638385
1929.431,33.07159303
1929.913,33.07471622
1930.395,33.06923774
1930.877,33.08546733
1931.359,33.06645918
1931.842,33.07973477
1932.324,33.07834724
1932.806,33.06445841
1933.288,33.07688359
1933.77,33.06904723
1934.252,33.06290896
1934.734,33.04701148
1935.216,33.08769849
1935.698,33.06664312
1936.181,33.08153664
1936.663,33.06164914
1937.145,33.06026922
1937.627,33.05765702
1938.109,33.05328116
1938.591,33.04853629
1939.073,33.02360649
1939.555,33.03828844
1940.038,33.05122466
1940.52,33.03295953
1941.002,33.02278755
1941.484,33.0295375
1941.966,33.01585664
1942.448,33.01975188
1942.93,33.01085545
1943.412,33.00740381
1943.895,32.99757049
1944.376,32.98465153
1944.859,32.9936248
1945.341,32.97658945
1945.823,32.95830625
1946.305,32.95465305
1946.787,32.94141909
1947.269,32.94180517
1947.751,32.91814253
1948.233,32.91064461
1948.716,32.90693299
1949.198,32.88956383
1949.68,32.89510801
1950.162,32.87150582
1950.644,32.86391619
1951.126,32.85315137
1951.608,32.83527872
1952.09,32.8452111
1952.573,32.8242892
1953.055,32.79122086
1953.537,32.80253584
1954.019,32.76573525
1954.501,32.77206623
1954.983,32.75318686
1955.465,32.74642039
1955.947,32.72439609
1956.429,32.73816312
1956.912,32.7192069
1957.394,32.68996446
1957.876,32.67390303
1958.358,32.68562399
1958.84,32.65771574
1959.322,32.65262424
1959.804,32.6162091
1960.286,32.63794957
1960.769,32.60681043
1961.251,32.58609099
1961.733,32.58320361
1962.215,32.56264977
1962.697,32.54217401
1963.179,32.52523774
1963.661,32.49117068
1964.143,32.49846899
1964.625,32.48634284
1965.108,32.4570663
1965.59,32.43976404
1966.072,32.43771822
1966.554,32.41283033
1967.036,32.41764628
1967.518,32.39707007
1968,32.37018491
1968.482,32.34744369
1968.965,32.34934496
1969.447,32.33116227
1969.929,32.28989977
1970.411,32.28256616
1970.893,32.27378952
1971.375,32.25795219
1971.857,32.21896623
1972.339,32.21992228
1972.822,32.20475223
1973.303,32.1881079
1973.786,32.16391194
1974.268,32.15273098
1974.75,32.12048951
1975.232,32.11993352
1975.714,32.07337412
1976.196,32.08154616
1976.678,32.06557998
1977.16,32.04444786
1977.643,31.99843418
1978.125,32.00473171
1978.607,31.97277869
1979.089,31.97048395
1979.571,31.9271582
1980.053,31.89846751
1980.535,31.87846975
1981.017,31.85672599
1981.5,31.85024815
1981.982,31.80357555
1982.464,31.79951841
1982.946,31.7674051
1983.428,31.7451944
1983.91,31.71661948
1984.392,31.70572611
1984.874,31.69970638
1985.356,31.65386269
1985.839,31.65932401
1986.321,31.60791059
1986.803,31.60119236
1987.285,31.56700566
1987.767,31.54375488
1988.249,31.5329129
1988.731,31.50072968
1989.213,31.49213201
1989.696,31.4686934
1990.178,31.42776155
1990.66,31.42304431
1991.142,31.40527451
1991.624,31.37523904
1992.106,31.36506316
1992.588,31.31363371
1993.07,31.30561978
1993.552,31.26221649
1994.035,31.23888183
1994.517,31.22473594
1994.999,31.17886436
1995.481,31.15667042
1995.963,31.13067615
1996.445,31.10257335
1996.927,31.08324418
1997.409,31.07408298
1997.892,31.02160522
1998.374,31.00825299
1998.856,30.97167925
1999.338,30.97357183
1999.82,30.92979668
2000.302,30.90073249
2000.784,30.85859215
2001.266,30.85100601
2001.749,30.81329864
2002.23,30.81211777
2002.713,30.76073791
2003.195,30.76243877
2003.677,30.70404995
2004.159,30.69378719
2004.641,30.65046394
2005.123,30.63945075
2005.605,30.60497556
2006.087,30.58298769
2006.57,30.55317195
2007.052,30.54008942
2007.534,30.48934981
2008.016,30.47005676
2008.498,30.42654603
2008.98,30.41900994
2009.462,30.36509424
2009.944,30.3499325
2010.427,30.33228515
2010.909,30.31619294
2011.391,30.26259392
2011.873,30.25753007
2012.355,30.23198508
2012.837,30.20291422
2013.319,30.17627319
2013.801,30.13543208
2014.283,30.10065496
2014.766,30.08891331
2015.248,30.04773243
2015.73,30.02601905
2016.212,29.98515659
2016.694,29.93645259
2017.176,29.93076447
2017.658,29.87553937
2018.14,29.85794363
2018.623,29.83445523
2019.105,29.78053064
2019.587,29.77610463
2020.069,29.71731801
2020.551,29.71113455
2021.033,29.67721116
2021.515,29.64923034
2021.997,29.63707512
2022.479,29.60470885
2022.962,29.54103479
2023.444,29.5280392
2023.926,29.50656032
2024.408,29.47115463
2024.89,29.44527432
2025.372,29.41867306
2025.854,29.42596606
2026.336,29.3653761
2026.819,29.35229831
2027.301,29.30906627
2027.783,29.27512534
2028.265,29.25101629
2028.747,29.20621958
2029.229,29.17810766
2029.711,29.12993912
2030.193,29.10477925
2030.676,29.0852881
2031.157,29.05642753
2031.64,29.02632084
2032.122,29.0025846
2032.604,28.98671875
2033.086,28.96101062
2033.568,28.91714354
2034.05,28.90568039
2034.532,28.84004759
2035.014,28.80992138
2035.497,28.79487859
2035.979,28.73470261
2036.461,28.71604348
2036.943,28.69427252
2037.425,28.66502609
2037.907,28.63562926
2038.389,28.5888464
2038.871,28.55735495
2039.354,28.51170106
2039.836,28.49678213
2040.318,28.4647685
2040.8,28.43557392
2041.282,28.40135634
2041.764,28.37766942
2042.246,28.34724358
2042.728,28.32449658
2043.21,28.3147479
2043.693,28.25138335
2044.175,28.22940197
2044.657,28.20118407
2045.139,28.18744852
2045.621,28.13233924
2046.103,28.1131867
2046.585,28.082493
2047.067,28.05147314
2047.55,27.99837583
2048.032,27.9843823
2048.514,27.93548086
2048.996,27.90808596
2049.478,27.90404227
2049.96,27.85183321
2050.442,27.81438427
2050.924,27.80588559
2051.406,27.75085024
2051.889,27.72372423
2052.371,27.69217818
2052.853,27.66417092
2053.335,27.64324102
2053.817,27.6470543
2054.299,27.59068508
2054.781,27.56514065
2055.263,27.54587436
2055.746,27.51789752
2056.228,27.48906194
2056.71,27.46322941
2057.192,27.41893785
2057.674,27.39870549
2058.156,27.36212746
2058.638,27.33756214
2059.12,27.31304692
2059.603,27.28765057
2060.084,27.26359156
2060.567,27.21364812
2061.049,27.21082447
2061.531,27.17710709
2062.013,27.15947182
2062.495,27.12902176
2062.977,27.0869716
2063.459,27.06668487
2063.941,27.02855046
2064.424,27.00205539
2064.906,26.96749714
2065.388,26.93615773
2065.87,26.90813932
2066.352,26.87441727
2066.834,26.83500986
2067.316,26.79635113
2067.798,26.77952756
2068.281,26.76903348
2068.763,26.73963892
2069.245,26.71755517
2069.727,26.68736044
2070.209,26.69996802
2070.691,26.63638556
2071.173,26.64041358
2071.655,26.60500081
2072.137,26.56943644
2072.62,26.54268907
2073.102,26.53576799
2073.584,26.50081856
2074.066,26.47469396
2074.548,26.45104699
2075.03,26.40892624
2075.512,26.40971119
2075.994,26.37322549
2076.477,26.34727933
2076.959,26.2962934
2077.441,26.28817216
2077.923,26.27206034
2078.405,26.25433405
2078.887,26.23645669
2079.369,26.208552
2079.851,26.1798089
2080.333,26.1519615
2080.816,26.15119215
2081.298,26.11115319
2081.78,26.07944713
2082.262,26.05607392
2082.744,26.05700524
2083.226,26.02141479
2083.708,26.01130641
2084.19,25.98799606
2084.673,25.94987806
2085.155,25.91466934
2085.637,25.89944001
2086.119,25.86726056
2086.601,25.85595574
2087.083,25.8315395
2087.565,25.80406498
2088.047,25.78556244
2088.53,25.77368027
2089.011,25.7413115
2089.494,25.7353725
2089.976,25.69642653
2090.458,25.65895674
2090.94,25.68512271
2091.422,25.65159256
2091.904,25.62998956
2092.386,25.62056103
2092.868,25.59934375
2093.351,25.5781787
2093.833,25.54841474
2094.315,25.53696492
2094.797,25.50674823
2095.279,25.49572134
2095.761,25.4638822
2096.243,25.46919126
2096.725,25.42900702
2097.208,25.4246473
2097.69,25.40797664
2098.172,25.37357386
2098.654,25.35024894
2099.136,25.34981716
2099.618,25.34490155
2100.1,25.28439473
2100.582,25.26865462
2101.064,25.26754124
2101.547,25.25855695
2102.029,25.22602862
2102.511,25.20630432
2102.993,25.18507426
2103.475,25.1687202
2103.957,25.17279847
2104.439,25.15089715
2104.921,25.12707107
2105.404,25.11240389
2105.886,25.09567159
2106.368,25.07203399
2106.85,25.05107132
2107.332,25.04017994
2107.814,25.04277559
2108.296,25.01421555
2108.778,24.99691996
2109.26,24.97604761
2109.743,24.98024719
2110.225,24.94462523
2110.707,24.93489651
2111.189,24.9330502
2111.671,24.92351372
2112.153,24.93317289
2112.635,24.89948515
2113.117,24.86443177
2113.6,24.86000564
2114.082,24.86534049
2114.564,24.82723437
2115.046,24.83033779
2115.528,24.85750907
2116.01,24.82775142
2116.492,24.80924146
2116.974,24.78690311
2117.457,24.79081438
2117.938,24.74494563
2118.421,24.76441255
2118.903,24.74718523
2119.385,24.7383601
2119.867,24.72409765
2120.349,24.72247018
2120.831,24.72296345
2121.313,24.71081957
2121.795,24.70016152
2122.278,24.68214021
2122.76,24.67945383
2123.242,24.67510368
2123.724,24.67868902
2124.206,24.66966186
2124.688,24.64083462
2125.17,24.64412488
2125.652,24.64146135
2126.135,24.62461081
2126.617,24.62074007
2127.099,24.62332858
2127.581,24.62916051
2128.063,24.60711578
2128.545,24.60495895
2129.027,24.59382636
2129.509,24.58571251
2129.991,24.58710665
2130.474,24.57214318
2130.956,24.57049354
2131.438,24.58442712
2131.92,24.55810182
2132.402,24.559341
2132.884,24.55443516
2133.366,24.54585557
2133.848,24.53307797
2134.331,24.54030972
2134.813,24.53543415
2135.295,24.55743277
2135.777,24.53527895
2136.259,24.52591851
2136.741,24.521604
2137.223,24.53835358
2137.705,24.52322679
2138.188,24.53812434
2138.67,24.55448465
2139.152,24.52598022
2139.634,24.53109514
2140.116,24.53802039
2140.598,24.53360544
2141.08,24.53089805
2141.562,24.5117841
2142.044,24.51520617
2142.527,24.53228142
2143.009,24.51929154
2143.491,24.54377672
2143.973,24.53616094
2144.455,24.53712944
2144.937,24.51437531
2145.419,24.53891725
2145.901,24.53369988
2146.384,24.53593946
2146.865,24.54705588
2147.348,24.54466095
2147.83,24.55305509
2148.312,24.53985355
2148.794,24.53169049
2149.276,24.53613478
2149.758,24.55469341
2150.24,24.55951932
2150.722,24.56022577
2151.205,24.55932893
2151.687,24.55738411
2152.169,24.55314947
2152.651,24.58398762
2153.133,24.56997979
2153.615,24.57174822
2154.097,24.58145807
2154.579,24.58906849
2155.062,24.59497089
2155.544,24.62389078
2156.026,24.59789653
2156.508,24.60979241
2156.99,24.61910556
2157.472,24.64067073
2157.954,24.63966602
2158.436,24.62742197
2158.918,24.63212511
2159.401,24.65542346
2159.883,24.65627762
2160.365,24.66990322
2160.847,24.66127375
2161.329,24.66822575
2161.811,24.68855171
2162.293,24.68668903
2162.775,24.69473076
2163.258,24.69966237
2163.74,24.72072752
2164.222,24.73548618
2164.704,24.71967144
2165.186,24.74334095
2165.668,24.74174326
2166.15,24.77156074
2166.632,24.78265118
2167.115,24.794333
2167.597,24.81285297
2168.079,24.81151962
2168.561,24.82086682
2169.043,24.83406089
2169.525,24.84275785
2170.007,24.85995131
2170.489,24.88324929
2170.971,24.89306131
2171.454,24.90319468
2171.936,24.90249906
2172.418,24.89404726
2172.9,24.92095234
2173.382,24.9438621
2173.864,24.92452337
2174.346,24.94171564
2174.828,24.95037762
2175.311,24.97430754
2175.792,25.00780014
2176.275,25.02104203
2176.757,25.02269298
2177.239,25.05501797
2177.721,25.07249554
2178.203,25.06994505
2178.685,25.08084705
2179.167,25.09880548
2179.649,25.1138092
2180.132,25.11916965
2180.614,25.12348101
2181.096,25.15688985
2181.578,25.16235509
2182.06,25.18555987
2182.542,25.18290885
2183.024,25.19555518
2183.506,25.21851931
2183.989,25.22997616
2184.471,25.26183871
2184.953,25.25133278
2185.435,25.26943393
2185.917,25.30375504
2186.399,25.30896968
2186.881,25.33322085
2187.363,25.34433483
2187.845,25.35165084
2188.328,25.38102043
2188.81,25.38752535
2189.292,25.40070176
2189.774,25.4059775
2190.256,25.41222918
2190.738,25.44494024
2191.22,25.46107042
2191.702,25.48937979
2192.185,25.50010028
2192.667,25.51763349
2193.149,25.53161253
2193.631,25.54640547
2194.113,25.56008878
2194.595,25.58842107
2195.077,25.59513004
2195.559,25.63004936
2196.042,25.65680649
2196.524,25.66538977
2197.006,25.67202525
2197.488,25.69186429
2197.97,25.71690172
2198.452,25.73954741
2198.934,25.74323077
2199.416,25.77712618
2199.898,25.78135389
2200.381,25.80734719
2200.863,25.8402018
2201.345,25.84280152
2201.827,25.84875484
2202.309,25.87645503
2202.791,25.92903007
2203.273,25.93363266
2203.755,25.96693339
2204.238,25.96805875
2204.719,25.99977426
2205.202,26.02137328
2205.684,26.04639196
2206.166,26.05197433
2206.648,26.0799405
2207.13,26.0977362
2207.612,26.10389961
2208.094,26.13161893
2208.576,26.12549743
2209.059,26.16023199
2209.541,26.17555178
2210.023,26.1665791
2210.505,26.21894696
2210.987,26.22832157
2211.469,26.27473623
2211.951,26.28706873
2212.433,26.30484207
2212.916,26.35090038
2213.398,26.35793754
2213.88,26.38595699
2214.362,26.3949223
2214.844,26.43194842
2215.326,26.42868179
2215.808,26.47506041
2216.29,26.47899817
2216.772,26.48385081
2217.255,26.52502862
2217.737,26.54730035
2218.219,26.56470635
2218.701,26.58593439
2219.183,26.60639917
2219.665,26.60603326
2220.147,26.64731246
2220.629,26.64448625
2221.112,26.6883544
2221.594,26.72538967
2222.076,26.71744939
2222.558,26.76158189
2223.04,26.78069253
2223.522,26.78276571
2224.004,26.81257409
2224.486,26.83464055
2224.969,26.83655852
2225.451,26.87790013
2225.933,26.89633167
2226.415,26.91718654
2226.897,26.92446283
2227.379,26.9487659
2227.861,26.98123749
2228.343,26.99369983
2228.825,27.01148955
2229.308,27.0552418
2229.79,27.07893599
2230.272,27.09993702
2230.754,27.12227462
2231.236,27.13355042
2231.718,27.1616915
2232.2,27.18511634
2232.682,27.19692708
2233.165,27.21951377
2233.646,27.2415876
2234.129,27.25796285
2234.611,27.27480232
2235.093,27.30439122
2235.575,27.33440337
2236.057,27.3508828
2236.539,27.37243629
2237.021,27.39619017
2237.503,27.40340741
2237.986,27.43993388
2238.468,27.46825801
2238.95,27.49157429
2239.432,27.5202474
2239.914,27.53789503
2240.396,27.55912301
2240.878,27.58590128
2241.36,27.61004373
2241.843,27.61591903
2242.325,27.65746807
2242.807,27.66881477
2243.289,27.69081733
