wavenumber_cm_inv,reflectance_percent
1630.519,33.23998173
1631.001,33.20513779
1631.483,33.1341592
1631.965,33.11412814
1632.447,33.09761542
1632.929,33.05738941
1633.411,33.01781204
1633.893,32.96573679
1634.375,32.90835672
1634.858,32.79562407
1635.34,32.68631381
1635.822,32.53853542
1636.304,32.40589655
1636.786,32.27194278
1637.268,32.13263608
1637.75,32.05457564
1638.232,31.96117543
1638.715,31.94785762
1639.197,31.87452599
1639.679,31.80643927
1640.161,31.77656942
1640.643,31.73546365
1641.125,31.68106479
1641.607,31.65027352
1642.089,31.59901162
1642.572,31.5619614
1643.054,31.52268666
1643.536,31.48897344
1644.018,31.42941647
1644.5,31.37540983
1644.982,31.3377558
1645.464,31.25806166
1645.946,31.16978647
1646.428,31.07524579
1646.911,30.94388198
1647.393,30.80583278
1647.875,30.72236348
1648.357,30.63793963
1648.839,30.57921551
1649.321,30.53606051
1649.803,30.50668638
1650.285,30.47522798
1650.768,30.44785401
1651.25,30.39359056
1651.732,30.33509078
1652.214,30.21886462
1652.696,30.08898325
1653.178,29.92763021
1653.66,29.75117593
1654.142,29.60789548
1654.625,29.50537389
1655.106,29.42004466
1655.589,29.3799667
1656.071,29.32338964
1656.553,29.29890493
1657.035,29.26834926
1657.517,29.24825349
1657.999,29.20560707
1658.481,29.14702526
1658.963,29.12069543
1659.446,29.08886237
1659.928,29.04364063
1660.41,28.98425339
1660.892,28.90652665
1661.374,28.83907471
1661.856,28.74389949
1662.338,28.647391
1662.82,28.55042058
1663.302,28.50147977
1663.785,28.40984301
1664.267,28.33583927
1664.749,28.26969455
1665.231,28.2418599
1665.713,28.20471407
1666.195,28.1542759
1666.677,28.13157946
1667.159,28.09853172
1667.642,28.03111293
1668.124,27.98492409
1668.606,27.89516242
1669.088,27.81001078
1669.57,27.70941286
1670.052,27.61157641
1670.534,27.52858013
1671.016,27.44617492
1671.499,27.39012993
1671.981,27.33777951
1672.463,27.26857575
1672.945,27.23646227
1673.427,27.16044458
1673.909,27.11714161
1674.391,27.05411661
1674.873,27.00563053
1675.355,26.90118071
1675.838,26.86587181
1676.32,26.79837374
1676.802,26.74482512
1677.284,26.69836106
1677.766,26.67151129
1678.248,26.60630525
1678.73,26.57388364
1679.212,26.5732623
1679.695,26.51473325
1680.177,26.48747081
1680.659,26.45853886
1681.141,26.41032847
1681.623,26.38730991
1682.105,26.35530871
1682.587,26.27453702
1683.069,26.16678919
1683.552,26.08202604
1684.033,25.97220967
1684.516,25.85220387
1684.998,25.75906974
1685.48,25.71099988
1685.962,25.64155261
1686.444,25.58924534
1686.926,25.53168253
1687.408,25.50719696
1687.89,25.46454711
1688.373,25.42225475
1688.855,25.3710794
1689.337,25.33386931
1689.819,25.30273523
1690.301,25.25876979
1690.783,25.22340432
1691.265,25.19256347
1691.747,25.17682934
1692.229,25.13864524
1692.712,25.14062325
1693.194,25.09990891
1693.676,25.07133246
1694.158,25.04175808
1694.64,25.00424207
1695.122,24.96758299
1695.604,24.92501727
1696.086,24.85586518
1696.569,24.79868093
1697.051,24.72975011
1697.533,24.65865613
1698.015,24.59331445
1698.497,24.51628186
1698.979,24.45555498
1699.461,24.39358051
1699.943,24.32266503
1700.426,24.30463774
1700.908,24.24426047
1701.39,24.22065876
1701.872,24.17557095
1702.354,24.15444708
1702.836,24.13148496
1703.318,24.10958248
1703.8,24.08717456
1704.282,24.06077702
1704.765,24.01946578
1705.247,23.98558263
1705.729,23.94640962
1706.211,23.88861127
1706.693,23.86874799
1707.175,23.84640059
1707.657,23.80653764
1708.139,23.76403015
1708.622,23.74779367
1709.104,23.72443601
1709.586,23.69286586
1710.068,23.69111304
1710.55,23.68259589
1711.032,23.67724072
1711.514,23.66791675
1711.996,23.66565773
1712.479,23.63842415
1712.96,23.62485671
1713.443,23.61572399
1713.925,23.61056238
1714.407,23.59311811
1714.889,23.57555446
1715.371,23.55537149
1715.853,23.51611592
1716.335,23.45212706
1716.817,23.40903948
1717.3,23.3701018
1717.782,23.28776719
1718.264,23.24322097
1718.746,23.23776419
1719.228,23.20273471
1719.71,23.18281173
1720.192,23.17545852
1720.674,23.16051589
1721.156,23.17259697
1721.639,23.14955453
1722.121,23.10769464
1722.603,23.10508157
1723.085,23.10136788
1723.567,23.08517526
1724.049,23.0835325
1724.531,23.04413202
1725.013,23.02846428
1725.496,23.03625085
1725.978,23.00490478
1726.46,23.00651557
1726.942,23.00009635
1727.424,22.99125575
1727.906,22.97861289
1728.388,22.9701911
1728.87,22.9752339
1729.353,22.98517919
1729.835,22.98286683
1730.317,22.99073549
1730.799,22.97376038
1731.281,22.98724105
1731.763,22.95811178
1732.245,22.9725897
1732.727,22.95899916
1733.209,22.93305269
1733.692,22.92475192
1734.174,22.89578211
1734.656,22.90584724
1735.138,22.90722068
1735.62,22.89419591
1736.102,22.87929329
1736.584,22.89395273
1737.066,22.89508842
1737.549,22.883757
1738.031,22.90742598
1738.513,22.92116603
1738.995,22.91486193
1739.477,22.9240402
1739.959,22.92114426
1740.441,22.93006585
1740.923,22.91056558
1741.406,22.9151624
1741.887,22.93197508
1742.37,22.91963374
1742.852,22.93392921
1743.334,22.93139244
1743.816,22.94638716
1744.298,22.93946611
1744.78,22.95125515
1745.262,22.95122663
1745.744,22.98301007
1746.227,22.97410028
1746.709,22.99951561
1747.191,23.00696797
1747.673,23.01343368
1748.155,23.03893478
1748.637,23.01833609
1749.119,23.02484615
1749.601,23.03612857
1750.083,23.03404555
1750.566,23.05284021
1751.048,23.06242267
1751.53,23.0923965
1752.012,23.11114611
1752.494,23.13076605
1752.976,23.13494451
1753.458,23.15341307
1753.94,23.16586613
1754.423,23.18902129
1754.905,23.2116651
1755.387,23.23811084
1755.869,23.26152792
1756.351,23.29748366
1756.833,23.31180869
1757.315,23.32146552
1757.797,23.37782239
1758.28,23.38212977
1758.762,23.37363661
1759.244,23.41029944
1759.726,23.4264809
1760.208,23.45894026
1760.69,23.48602491
1761.172,23.50847933
1761.654,23.51914473
1762.136,23.55284212
1762.619,23.56123
1763.101,23.5825015
1763.583,23.61895539
1764.065,23.63196655
1764.547,23.65986989
1765.029,23.69849639
1765.511,23.70508908
1765.993,23.73280987
1766.476,23.76815699
1766.958,23.80594525
1767.44,23.82324314
1767.922,23.84658267
1768.404,23.89004073
1768.886,23.89988722
1769.368,23.95797517
1769.85,24.00126855
1770.333,24.00681988
1770.814,24.05107189
1771.297,24.10491871
1771.779,24.14876877
1772.261,24.18162162
1772.743,24.20845886
1773.225,24.23735567
1773.707,24.29417714
1774.189,24.29854467
1774.671,24.36095885
1775.154,24.36520508
1775.636,24.41006826
1776.118,24.42706145
1776.6,24.46022995
1777.082,24.51050684
1777.564,24.53056996
1778.046,24.55578676
1778.528,24.58356014
1779.01,24.63724306
1779.493,24.65946134
1779.975,24.70464345
1780.457,24.74476894
1780.939,24.79051447
1781.421,24.84542032
1781.903,24.86568931
1782.385,24.90252584
1782.867,24.95005708
1783.35,24.98727544
1783.832,25.02358665
1784.314,25.06799701
1784.796,25.08693413
1785.278,25.15231877
1785.76,25.1823682
1786.242,25.23285398
1786.724,25.26603629
1787.207,25.30970492
1787.689,25.3502032
1788.171,25.38249262
1788.653,25.4176406
1789.135,25.46992496
1789.617,25.50064799
1790.099,25.55027193
1790.581,25.60086942
1791.063,25.63951222
1791.546,25.69520672
1792.028,25.74560065
1792.51,25.81491633
1792.992,25.86368738
1793.474,25.91712939
1793.956,25.96763644
1794.438,25.99962238
1794.92,26.04604568
1795.403,26.08034158
1795.885,26.13348276
1796.367,26.17285538
1796.849,26.21591695
1797.331,26.24596817
1797.813,26.27049589
1798.295,26.33420105
1798.777,26.38038537
1799.26,26.42833644
1799.741,26.46156208
1800.224,26.5280364
1800.706,26.57112982
1801.188,26.60777389
1801.67,26.66061739
1802.152,26.7388954
1802.634,26.76985897
1803.116,26.82801244
1803.598,26.86154054
1804.081,26.89900019
1804.563,26.96344683
1805.045,26.97960103
1805.527,27.0234638
1806.009,27.08489212
1806.491,27.12117588
1806.973,27.17066407
1807.455,27.2184231
1807.938,27.26470845
1808.42,27.31026522
1808.902,27.3484655
1809.384,27.40612537
1809.866,27.45993055
1810.348,27.51223639
1810.83,27.5660804
1811.312,27.61992214
1811.794,27.67486624
1812.277,27.71376625
1812.759,27.74801592
1813.241,27.81163506
1813.723,27.8564131
1814.205,27.89595197
1814.687,27.93449189
1815.169,27.97813991
1815.651,28.04559906
1816.134,28.06860701
1816.616,28.13624364
1817.098,28.17596749
1817.58,28.23045995
1818.062,28.25732223
1818.544,28.32500357
1819.026,28.36344929
1819.508,28.42159932
1819.99,28.4619814
1820.473,28.53790093
1820.955,28.56946527
1821.437,28.60676031
1821.919,28.6658654
1822.401,28.70165929
1822.883,28.7693007
1823.365,28.81697507
1823.847,28.8761403
1824.33,28.91313844
1824.812,28.96240815
1825.294,29.02231025
1825.776,29.07828554
1826.258,29.15509778
1826.74,29.17160475
1827.222,29.23239786
1827.704,29.27054868
1828.187,29.32422036
1828.668,29.35289244
1829.151,29.43588814
1829.633,29.48643718
1830.115,29.53638448
1830.597,29.58681318
1831.079,29.63257488
1831.561,29.67948225
1832.043,29.72412792
1832.525,29.77814101
1833.008,29.79036657
1833.49,29.83963707
1833.972,29.89823865
1834.454,29.92721861
1834.936,29.97640435
1835.418,30.02640797
1835.9,30.08189028
1836.382,30.11840378
1836.865,30.18956211
1837.347,30.23355405
1837.829,30.26084869
1838.311,30.32636217
1838.793,30.38369633
1839.275,30.42545105
1839.757,30.47542607
1840.239,30.51030093
1840.721,30.55167077
1841.204,30.6014336
1841.686,30.62938433
1842.168,30.68845039
1842.65,30.73629682
1843.132,30.78067441
1843.614,30.85268002
1844.096,30.89011335
1844.578,30.91564896
1845.061,30.98721732
1845.543,31.02284095
1846.025,31.08959853
1846.507,31.13435894
1846.989,31.17152915
1847.471,31.22511197
1847.953,31.24288714
1848.435,31.31972025
1848.917,31.34877346
1849.4,31.38907984
1849.882,31.4164288
1850.364,31.48341805
1850.846,31.49870676
1851.328,31.55646749
1851.81,31.5897223
1852.292,31.63149299
1852.774,31.6686612
1853.257,31.71441095
1853.739,31.7548292
1854.221,31.80983218
1854.703,31.85975185
1855.185,31.89551942
1855.667,31.94852364
1856.149,32.00389081
1856.631,32.01190846
1857.114,32.09452977
1857.595,32.11651685
1858.078,32.13966772
1858.56,32.19602883
1859.042,32.24584785
1859.524,32.26087146
1860.006,32.32810712
1860.488,32.35440292
1860.97,32.39556413
1861.452,32.45103075
1861.935,32.48955771
1862.417,32.52588145
1862.899,32.56624452
1863.381,32.60641028
1863.863,32.64030072
1864.345,32.6830715
1864.827,32.6910139
1865.309,32.76629834
1865.792,32.80271477
1866.274,32.84558467
1866.756,32.88704905
1867.238,32.95477402
1867.72,32.99137489
1868.202,33.03865726
1868.684,33.10120352
1869.166,33.13527321
1869.648,33.1785839
1870.131,33.2281076
1870.613,33.22999225
1871.095,33.27798927
1871.577,33.32413004
1872.059,33.33544317
1872.541,33.38736538
1873.023,33.41072317
1873.505,33.41891991
1873.988,33.45210422
1874.47,33.50056029
1874.952,33.52713453
1875.434,33.55927693
1875.916,33.60006227
1876.398,33.62317497
1876.88,33.67619937
1877.362,33.70972241
1877.844,33.75638891
1878.327,33.78834706
1878.809,33.80812906
1879.291,33.85218501
1879.773,33.88028481
1880.255,33.90520567
1880.737,33.95623307
1881.219,33.98816958
1881.701,34.01048557
1882.184,34.05234748
1882.666,34.06181011
1883.148,34.11331145
1883.63,34.13494456
1884.112,34.17156643
1884.594,34.21095352
1885.076,34.22593193
1885.558,34.25863326
1886.041,34.29651701
1886.522,34.32359273
1887.005,34.34438476
1887.487,34.37954902
1887.969,34.41643498
1888.451,34.45280336
1888.933,34.47224273
1889.415,34.49540994
1889.897,34.5325045
1890.379,34.54690718
1890.862,34.59194366
1891.344,34.63907123
1891.826,34.65245508
1892.308,34.67177822
1892.79,34.70116325
1893.272,34.74667236
1893.754,34.75043876
1894.236,34.7855267
1894.719,34.80784899
1895.201,34.82062578
1895.683,34.86673073
1896.165,34.87672623
1896.647,34.89893659
1897.129,34.92603988
1897.611,34.94963329
1898.093,34.99249215
1898.575,34.96781047
1899.058,35.01851424
1899.54,35.05021019
1900.022,35.06959113
1900.504,35.08557645
1900.986,35.11778728
1901.468,35.14040291
1901.95,35.1599391
1902.432,35.18556012
1902.915,35.21459529
1903.397,35.2421674
1903.879,35.25446036
1904.361,35.27650454
1904.843,35.30494616
1905.325,35.3295531
1905.807,35.33739935
1906.289,35.36947608
1906.771,35.36542351
1907.254,35.38382622
1907.736,35.40617514
1908.218,35.42494181
1908.7,35.43736862
1909.182,35.45830041
1909.664,35.47708539
1910.146,35.50076221
1910.628,35.51151732
1911.111,35.51910588
1911.593,35.54898606
1912.075,35.54280081
1912.557,35.58723141
1913.039,35.59459304
1913.521,35.60255476
1914.003,35.62102679
1914.485,35.63971712
1914.968,35.64998849
1915.449,35.68801802
1915.932,35.68781985
1916.414,35.71846051
1916.896,35.74197936
1917.378,35.76253988
1917.86,35.75438499
1918.342,35.76581923
1918.824,35.78885495
1919.306,35.79296508
1919.789,35.82429281
1920.271,35.83098934
1920.753,35.83894452
1921.235,35.84263889
1921.717,35.86301898
1922.199,35.88526056
1922.681,35.88710091
1923.163,35.88136195
1923.646,35.88821191
1924.128,35.89494842
1924.61,35.9096156
1925.092,35.91958913
1925.574,35.94322229
1926.056,35.93510741
1926.538,35.94087047
1927.02,35.95495147
1927.502,35.96777191
1927.985,35.99008
1928.467,35.95930803
1928.949,36.01017379
1929.431,36.00252058
1929.913,36.00508446
1930.395,36.03380231
1930.877,36.04101293
1931.359,36.04841148
1931.842,36.05740487
1932.324,36.043776
1932.806,36.07191128
1933.288,36.07340785
1933.77,36.06587319
1934.252,36.06845918
1934.734,36.06755312
1935.216,36.07124418
1935.698,36.09910101
1936.181,36.09850861
1936.663,36.12081289
1937.145,36.10903235
1937.627,36.10635834
1938.109,36.12698846
1938.591,36.12910945
1939.073,36.13686135
1939.555,36.13192903
1940.038,36.14607755
1940.52,36.15033427
1941.002,36.15007278
1941.484,36.16631271
1941.966,36.17420615
1942.448,36.16596571
1942.93,36.15252744
1943.412,36.16931888
1943.895,36.15295313
1944.376,36.15187859
1944.859,36.15467883
1945.341,36.14864966
1945.823,36.12670795
1946.305,36.14798221
1946.787,36.13476242
1947.269,36.14671131
1947.751,36.15342147
1948.233,36.14299062
1948.716,36.13707971
1949.198,36.15060877
1949.68,36.13617735
1950.162,36.13921754
1950.644,36.11643977
1951.126,36.11970743
1951.608,36.12117766
1952.09,36.12071719
1952.573,36.11994663
1953.055,36.11551558
1953.537,36.1076911
1954.019,36.12155483
1954.501,36.11394429
1954.983,36.11615261
1955.465,36.08775225
1955.947,36.08924916
1956.429,36.1049441
1956.912,36.08456474
1957.394,36.10212352
1957.876,36.07926963
1958.358,36.06481871
1958.84,36.07316334
1959.322,36.06467422
1959.804,36.07822902
1960.286,36.06723648
1960.769,36.05361743
1961.251,36.03942054
1961.733,36.05170025
1962.215,36.02880016
1962.697,36.02509112
1963.179,36.02016621
1963.661,36.01309074
1964.143,35.99027687
1964.625,35.97319685
1965.108,35.97645039
1965.59,35.97826573
1966.072,35.92631667
1966.554,35.94876319
1967.036,35.92661888
1967.518,35.91508627
1968,35.88931958
1968.482,35.87701005
1968.965,35.86160211
1969.447,35.87228941
1969.929,35.8575596
1970.411,35.83790915
1970.893,35.81902529
1971.375,35.80975755
1971.857,35.82435457
1972.339,35.79611907
1972.822,35.77681656
1973.303,35.7666026
1973.786,35.73942296
1974.268,35.73942233
1974.75,35.73932827
1975.232,35.70001184
1975.714,35.71806999
1976.196,35.68998033
1976.678,35.6957759
1977.16,35.65627808
1977.643,35.65595828
1978.125,35.63462512
1978.607,35.63158504
1979.089,35.61463264
1979.571,35.60082017
1980.053,35.57719566
1980.535,35.56497574
1981.017,35.5631616
1981.5,35.51332931
1981.982,35.52322248
1982.464,35.49446873
1982.946,35.47302816
1983.428,35.442157
1983.91,35.45136013
1984.392,35.41330169
1984.874,35.41233381
1985.356,35.38874651
1985.839,35.36329982
1986.321,35.35302498
1986.803,35.31542318
1987.285,35.32035986
1987.767,35.29253131
1988.249,35.27336667
1988.731,35.24428822
1989.213,35.22837481
1989.696,35.21630348
1990.178,35.19463716
1990.66,35.15799421
1991.142,35.12292762
1991.624,35.12148675
1992.106,35.10084076
1992.588,35.08587397
1993.07,35.05312025
1993.552,35.05063178
1994.035,35.02361785
1994.517,34.98043377
1994.999,34.96579492
1995.481,34.94049375
1995.963,34.90558578
1996.445,34.89893813
1996.927,34.88798468
1997.409,34.86656557
1997.892,34.83944484
1998.374,34.8124764
1998.856,34.78503836
1999.338,34.757623
1999.82,34.73157759
2000.302,34.72914727
2000.784,34.67835888
2001.266,34.66527663
2001.749,34.63346489
2002.23,34.6245947
2002.713,34.5914616
2003.195,34.56412649
2003.677,34.54994133
2004.159,34.52291004
2004.641,34.49973739
2005.123,34.47987813
2005.605,34.44680853
2006.087,34.42912701
2006.57,34.39233108
2007.052,34.36567529
2007.534,34.35166199
2008.016,34.32313273
2008.498,34.2930936
2008.98,34.25569415
2009.462,34.23395233
2009.944,34.2017196
2010.427,34.1995432
2010.909,34.16245834
2011.391,34.13678153
2011.873,34.11661538
2012.355,34.07916659
2012.837,34.06582548
2013.319,34.041321
2013.801,34.00465368
2014.283,33.99701354
2014.766,33.9563765
2015.248,33.94158776
2015.73,33.88166476
2016.212,33.88987231
2016.694,33.85747152
2017.176,33.80593425
2017.658,33.80192359
2018.14,33.76006666
2018.623,33.72530539
2019.105,33.68204784
2019.587,33.64721291
2020.069,33.62653331
2020.551,33.61536338
2021.033,33.58194642
2021.515,33.55563397
2021.997,33.51118832
2022.479,33.49988204
2022.962,33.47349041
2023.444,33.42653429
2023.926,33.42275419
2024.408,33.38146094
2024.89,33.34944925
2025.372,33.32345942
2025.854,33.28691965
2026.336,33.24455421
2026.819,33.20639797
2027.301,33.18900548
2027.783,33.14898017
2028.265,33.11767528
2028.747,33.10105008
2029.229,33.06134938
2029.711,33.02423199
2030.193,32.98319861
2030.676,32.96795989
2031.157,32.92456468
2031.64,32.90470868
2032.122,32.88107783
2032.604,32.82620595
2033.086,32.81676322
2033.568,32.79400385
2034.05,32.76444623
2034.532,32.74003943
2035.014,32.70992439
2035.497,32.67263317
2035.979,32.64396425
2036.461,32.61899058
2036.943,32.57812399
2037.425,32.54893314
2037.907,32.50019919
2038.389,32.47685269
2038.871,32.43292957
2039.354,32.40157713
2039.836,32.37579598
2040.318,32.35713412
2040.8,32.29527151
2041.282,32.25846746
2041.764,32.23143537
2042.246,32.18792012
2042.728,32.16809411
2043.21,32.12890923
2043.693,32.11538193
2044.175,32.07122295
2044.657,32.03656538
2045.139,32.0097006
2045.621,31.991675
2046.103,31.95065224
2046.585,31.93366579
2047.067,31.88334229
2047.55,31.83076945
2048.032,31.8195296
2048.514,31.7782669
2048.996,31.75805044
2049.478,31.70322422
2049.96,31.68131103
2050.442,31.65233085
2050.924,31.61669585
2051.406,31.58629526
2051.889,31.54807902
2052.371,31.52131993
2052.853,31.50630548
2053.335,31.45111259
2053.817,31.44524475
2054.299,31.40567291
2054.781,31.35445386
2055.263,31.32027562
2055.746,31.30215822
2056.228,31.27769191
2056.71,31.25231516
2057.192,31.19086987
2057.674,31.19489061
2058.156,31.14420158
2058.638,31.12464384
2059.12,31.08618929
2059.603,31.06013892
2060.084,31.02622016
2060.567,30.99109387
2061.049,30.94556492
2061.531,30.93273004
2062.013,30.89262786
2062.495,30.87933503
2062.977,30.83741078
2063.459,30.81302989
2063.941,30.75844171
2064.424,30.72694761
2064.906,30.69903152
2065.388,30.65279568
2065.87,30.63479945
2066.352,30.5824004
2066.834,30.55487473
2067.316,30.5017804
2067.798,30.48643492
2068.281,30.4430747
2068.763,30.4367457
2069.245,30.38726936
2069.727,30.36577431
2070.209,30.34250152
2070.691,30.28482594
2071.173,30.25669329
2071.655,30.22324377
2072.137,30.20560693
2072.62,30.14986796
2073.102,30.12246304
2073.584,30.09773853
2074.066,30.05103128
2074.548,30.03835456
2075.03,29.99559302
2075.512,29.9746564
2075.994,29.93885143
2076.477,29.91227508
2076.959,29.87256847
2077.441,29.8481523
2077.923,29.82041276
2078.405,29.78349514
2078.887,29.76445986
2079.369,29.73487439
2079.851,29.72984302
2080.333,29.66480916
2080.816,29.6389962
2081.298,29.59824562
2081.78,29.57490617
2082.262,29.5365711
2082.744,29.52125776
2083.226,29.47512718
2083.708,29.43778339
2084.19,29.42762333
2084.673,29.40115681
2085.155,29.34891313
2085.637,29.32701521
2086.119,29.28905328
2086.601,29.24759112
2087.083,29.22070109
2087.565,29.19347827
2088.047,29.19104307
2088.53,29.1388903
2089.011,29.11839627
2089.494,29.07400742
2089.976,29.05715653
2090.458,29.01387178
2090.94,28.99868052
2091.422,28.98865822
2091.904,28.9332476
2092.386,28.90285528
2092.868,28.88827186
2093.351,28.85869297
2093.833,28.84375236
2094.315,28.80411702
2094.797,28.78608728
2095.279,28.75826692
2095.761,28.72720115
2096.243,28.69317948
2096.725,28.65280736
2097.208,28.63842672
2097.69,28.63808232
2098.172,28.58225736
2098.654,28.56705399
2099.136,28.54183305
2099.618,28.51304239
2100.1,28.48458665
2100.582,28.45499367
2101.064,28.44015737
2101.547,28.40832638
2102.029,28.40296237
2102.511,28.35457155
2102.993,28.34418032
2103.475,28.30837142
2103.957,28.30013379
2104.439,28.27574506
2104.921,28.24798536
2105.404,28.2346078
2105.886,28.2148048
2106.368,28.19191455
2106.85,28.13693272
2107.332,28.12882907
2107.814,28.1279175
2108.296,28.10041797
2108.778,28.05646357
2109.26,28.04014428
2109.743,28.01312255
2110.225,27.98175125
2110.707,27.9643733
2111.189,27.95747607
2111.671,27.93890423
2112.153,27.91252658
2112.635,27.87428577
2113.117,27.87070409
2113.6,27.85277335
2114.082,27.83205176
2114.564,27.81851417
2115.046,27.79278897
2115.528,27.78237356
2116.01,27.7439392
2116.492,27.74253247
2116.974,27.72980373
2117.457,27.70197616
2117.938,27.67533911
2118.421,27.64848541
2118.903,27.64203041
2119.385,27.63376107
2119.867,27.61778041
2120.349,27.58885361
2120.831,27.5726715
2121.313,27.55454948
2121.795,27.53541319
2122.278,27.50455365
2122.76,27.49833923
2123.242,27.49401279
2123.724,27.47532465
2124.206,27.45502846
2124.688,27.42860976
2125.17,27.41794815
2125.652,27.41702234
2126.135,27.37407783
2126.617,27.38792289
2127.099,27.34971689
2127.581,27.3408735
2128.063,27.34015167
2128.545,27.31593478
2129.027,27.30016762
2129.509,27.28514865
2129.991,27.27381895
2130.474,27.2602594
2130.956,27.23944145
2131.438,27.2302947
2131.92,27.21444922
2132.402,27.21793565
2132.884,27.2126499
2133.366,27.19225709
2133.848,27.15767098
2134.331,27.16596343
2134.813,27.13519459
2135.295,27.15262536
2135.777,27.12800992
2136.259,27.10336326
2136.741,27.08580808
2137.223,27.08382734
2137.705,27.08002811
2138.188,27.07043936
2138.67,27.05532927
2139.152,27.02883508
2139.634,27.03394963
2140.116,27.01230506
2140.598,27.00228039
2141.08,26.98840037
2141.562,26.98415754
2142.044,26.97528967
2142.527,26.96747479
2143.009,26.97858821
2143.491,26.9725035
2143.973,26.9528509
2144.455,26.95257127
2144.937,26.94363887
2145.419,26.94439285
2145.901,26.93714635
2146.384,26.92425011
2146.865,26.92122513
2147.348,26.92224924
2147.83,26.90157923
2148.312,26.9076411
2148.794,26.89686855
2149.276,26.88872073
2149.758,26.8799738
2150.24,26.87771549
2150.722,26.87589651
2151.205,26.88410271
2151.687,26.87268523
2152.169,26.85520315
2152.651,26.8526282
2153.133,26.83933769
2153.615,26.84844821
2154.097,26.8297955
2154.579,26.82933394
2155.062,26.8359737
2155.544,26.82601176
2156.026,26.8428085
2156.508,26.82777366
2156.99,26.82464654
2157.472,26.82803705
2157.954,26.82112369
2158.436,26.80328607
2158.918,26.80789598
2159.401,26.80020007
2159.883,26.81346226
2160.365,26.81768662
2160.847,26.79545862
2161.329,26.81295568
2161.811,26.79727263
2162.293,26.81183012
2162.775,26.81510136
2163.258,26.80074369
2163.74,26.80806897
2164.222,26.83599007
2164.704,26.80923293
2165.186,26.82735049
2165.668,26.82813557
2166.15,26.81482464
2166.632,26.81265637
2167.115,26.81736082
2167.597,26.81037567
2168.079,26.81270126
2168.561,26.80252279
2169.043,26.82718703
2169.525,26.80923508
2170.007,26.81946605
2170.489,26.83509661
2170.971,26.83525168
2171.454,26.83063639
2171.936,26.8455131
2172.418,26.84378529
2172.9,26.86895531
2173.382,26.87069282
2173.864,26.85085332
2174.346,26.87971079
2174.828,26.88175123
2175.311,26.87781462
2175.792,26.87927231
2176.275,26.86544225
2176.757,26.88691648
2177.239,26.9048819
2177.721,26.90991561
2178.203,26.93792098
2178.685,26.92858706
2179.167,26.94295056
2179.649,26.95440369
2180.132,26.95270945
2180.614,26.97662304
2181.096,26.9850781
2181.578,27.00441875
2182.06,27.02214952
2182.542,26.9980283
2183.024,27.01488247
2183.506,27.02382407
2183.989,27.04497692
2184.471,27.0474333
2184.953,27.03129282
2185.435,27.05537396
2185.917,27.06821698
2186.399,27.07802289
2186.881,27.08930148
2187.363,27.09936553
2187.845,27.10657423
2188.328,27.11528393
2188.81,27.11961809
2189.292,27.1063693
2189.774,27.15317553
2190.256,27.16542302
2190.738,27.15804651
2191.22,27.19371649
2191.702,27.20520155
2192.185,27.19858207
2192.667,27.20624443
2193.149,27.22348059
2193.631,27.23127157
2194.113,27.24934919
2194.595,27.27016013
2195.077,27.28351452
2195.559,27.2955288
2196.042,27.30724816
2196.524,27.32467096
2197.006,27.33806996
2197.488,27.34777147
2197.97,27.37492691
2198.452,27.38096333
2198.934,27.38716303
2199.416,27.41750723
2199.898,27.42973615
2200.381,27.43842568
2200.863,27.45890646
2201.345,27.45723161
2201.827,27.49902226
2202.309,27.50214903
2202.791,27.51852097
2203.273,27.53158851
2203.755,27.56542902
2204.238,27.56400917
2204.719,27.60176972
2205.202,27.61954818
2205.684,27.63004233
2206.166,27.63828661
2206.648,27.66654541
2207.13,27.67786818
2207.612,27.6970782
2208.094,27.72061155
2208.576,27.73780677
2209.059,27.7479279
2209.541,27.78071801
2210.023,27.78181752
2210.505,27.80095758
2210.987,27.83949708
2211.469,27.84595934
2211.951,27.88011186
2212.433,27.88981518
2212.916,27.89553029
2213.398,27.90209179
2213.88,27.92213596
2214.362,27.94724473
2214.844,27.97271239
2215.326,27.98915022
2215.808,28.01792333
2216.29,28.02456089
2216.772,28.06894324
2217.255,28.07694353
2217.737,28.10141861
2218.219,28.12146876
2218.701,28.14034701
2219.183,28.1515964
2219.665,28.16161269
2220.147,28.19850573
2220.629,28.20758062
2221.112,28.21088612
2221.594,28.23748201
2222.076,28.25267425
2222.558,28.29199296
2223.04,28.30436417
2223.522,28.32941272
2224.004,28.33949099
2224.486,28.40455646
2224.969,28.40476483
2225.451,28.43385526
2225.933,28.45526716
2226.415,28.47524568
2226.897,28.49782441
2227.379,28.52375174
2227.861,28.55888355
2228.343,28.582844
2228.825,28.59310221
2229.308,28.60869622
2229.79,28.61974163
2230.272,28.65905617
2230.754,28.66726177
2231.236,28.72975544
2231.718,28.73002059
2232.2,28.75920274
2232.682,28.76510118
2233.165,28.8011899
2233.646,28.80357469
2234.129,28.81491834
2234.611,28.85876016
2235.093,28.86465555
2235.575,28.9176958
2236.057,28.92282543
2236.539,28.94717933
2237.021,28.96784618
2237.503,28.96479555
2237.986,29.00874844
2238.468,29.03806293
2238.95,29.0478899
2239.432,29.0642385
2239.914,29.09887472
2240.396,29.1108456
2240.878,29.13444136
2241.36,29.17097143
2241.843,29.18942961
2242.325,29.19872306
2242.807,29.19982315
2243.289,29.25336196
