wavenumber_cm_inv,reflectance_percent
1631.001,16.36866874
1631.483,16.36266085
1631.965,16.36731653
1632.447,16.36317274
1632.929,16.36524546
1633.411,16.34020472
1633.893,16.37442269
1634.375,16.34508649
1634.858,16.34123749
1635.34,16.32833103
1635.822,16.31814352
1636.304,16.31585445
1636.786,16.2961794
1637.268,16.31360789
1637.75,16.27356058
1638.232,16.30160985
1638.715,16.27153165
1639.197,16.27975825
1639.679,16.25766553
1640.161,16.27315881
1640.643,16.25707479
1641.125,16.24355039
1641.607,16.23936004
1642.089,16.24714465
1642.572,16.19841871
1643.054,16.20634656
1643.536,16.21059528
1644.018,16.20110405
1644.5,16.20729984
1644.982,16.20072155
1645.464,16.16871936
1645.946,16.15847928
1646.428,16.13770343
1646.911,16.13899016
1647.393,16.12978856
1647.875,16.10744099
1648.357,16.12083587
1648.839,16.10404918
1649.321,16.08701087
1649.803,16.08675106
1650.285,16.06768175
1650.768,16.07628311
1651.25,16.07194214
1651.732,16.07298576
1652.214,16.07970606
1652.696,16.04195504
1653.178,16.03398425
1653.66,16.02198571
1654.142,16.02758837
1654.625,16.02860577
1655.106,16.01691813
1655.589,15.99678478
1656.071,15.99593718
1656.553,15.99294512
1657.035,15.97881661
1657.517,15.9685969
1657.999,15.964756
1658.481,15.95414424
1658.963,15.95014252
1659.446,15.94580367
1659.928,15.93052772
1660.41,15.93005476
1660.892,15.88830269
1661.374,15.9012745
1661.856,15.90693551
1662.338,15.88048518
1662.82,15.86739881
1663.302,15.85289488
1663.785,15.85249612
1664.267,15.84709502
1664.749,15.81198419
1665.231,15.80943897
1665.713,15.79486506
1666.195,15.78673404
1666.677,15.78816829
1667.159,15.7882601
1667.642,15.75550104
1668.124,15.74940518
1668.606,15.7296545
1669.088,15.73577105
1669.57,15.7367808
1670.052,15.72002525
1670.534,15.70268766
1671.016,15.6819118
1671.499,15.67181558
1671.981,15.69444823
1672.463,15.67423128
1672.945,15.66632229
1673.427,15.64256995
1673.909,15.63582943
1674.391,15.6248194
1674.873,15.60104841
1675.355,15.61687851
1675.838,15.62046199
1676.32,15.61507689
1676.802,15.59435101
1677.284,15.57535867
1677.766,15.58321013
1678.248,15.56840709
1678.73,15.56865822
1679.212,15.5496475
1679.695,15.54957919
1680.177,15.54428609
1680.659,15.51729768
1681.141,15.52038606
1681.623,15.50820686
1682.105,15.49651708
1682.587,15.48154098
1683.069,15.49037662
1683.552,15.49225738
1684.033,15.46399718
1684.516,15.46657101
1684.998,15.46068384
1685.48,15.44189748
1685.962,15.45839944
1686.444,15.42869458
1686.926,15.42809338
1687.408,15.42653168
1687.89,15.4117304
1688.373,15.38573248
1688.855,15.40898123
1689.337,15.38355951
1689.819,15.37675236
1690.301,15.34723561
1690.783,15.36638981
1691.265,15.34929368
1691.747,15.34077743
1692.229,15.34343235
1692.712,15.33427162
1693.194,15.33140783
1693.676,15.33603633
1694.158,15.33418334
1694.64,15.2967773
1695.122,15.30969063
1695.604,15.29836145
1696.086,15.30126766
1696.569,15.28650182
1697.051,15.28446812
1697.533,15.27401559
1698.015,15.28835488
1698.497,15.27601803
1698.979,15.29275094
1699.461,15.26155642
1699.943,15.25764484
1700.426,15.26442522
1700.908,15.24638846
1701.39,15.23242818
1701.872,15.23104014
1702.354,15.22592299
1702.836,15.22460049
1703.318,15.19187546
1703.8,15.19263902
1704.282,15.19797173
1704.765,15.20674005
1705.247,15.20827547
1705.729,15.19700329
1706.211,15.2155321
1706.693,15.2011052
1707.175,15.20568044
1707.657,15.20349451
1708.139,15.20833767
1708.622,15.19625403
1709.104,15.22777629
1709.586,15.21259399
1710.068,15.18797563
1710.55,15.20417365
1711.032,15.19088026
1711.514,15.17853919
1711.996,15.17385322
1712.479,15.18330026
1712.96,15.18168084
1713.443,15.16842529
1713.925,15.17479283
1714.407,15.1742002
1714.889,15.17740004
1715.371,15.18061109
1715.853,15.17879005
1716.335,15.21428199
1716.817,15.19458781
1717.3,15.21018531
1717.782,15.21703929
1718.264,15.2238161
1718.746,15.20228854
1719.228,15.23042996
1719.71,15.21855051
1720.192,15.21180149
1720.674,15.21014273
1721.156,15.20490644
1721.639,15.22383433
1722.121,15.21598043
1722.603,15.20731137
1723.085,15.22214199
1723.567,15.23012693
1724.049,15.23390639
1724.531,15.22168021
1725.013,15.22645966
1725.496,15.24278744
1725.978,15.22113692
1726.46,15.23810292
1726.942,15.24873007
1727.424,15.25575589
1727.906,15.26976718
1728.388,15.26407473
1728.87,15.26370429
1729.353,15.26028681
1729.835,15.26953472
1730.317,15.27367991
1730.799,15.28138056
1731.281,15.27554927
1731.763,15.2923628
1732.245,15.29637543
1732.727,15.31359579
1733.209,15.31018618
1733.692,15.33684906
1734.174,15.34501988
1734.656,15.3460987
1735.138,15.3720683
1735.62,15.39270564
1736.102,15.37511788
1736.584,15.40254821
1737.066,15.39942701
1737.549,15.39897517
1738.031,15.4241668
1738.513,15.42906761
1738.995,15.43835524
1739.477,15.43926893
1739.959,15.44381255
1740.441,15.44637428
1740.923,15.47422485
1741.406,15.4717494
1741.887,15.47375151
1742.37,15.48553809
1742.852,15.48577941
1743.334,15.49716834
1743.816,15.50055468
1744.298,15.50488638
1744.78,15.52663689
1745.262,15.52438986
1745.744,15.52027644
1746.227,15.53163157
1746.709,15.55517985
1747.191,15.54810073
1747.673,15.5835746
1748.155,15.590544
1748.637,15.62759501
1749.119,15.63798527
1749.601,15.65358268
1750.083,15.66505589
1750.566,15.68589176
1751.048,15.70344108
1751.53,15.70387525
1752.012,15.72415555
1752.494,15.71747278
1752.976,15.74003257
1753.458,15.75070428
1753.94,15.76914979
1754.423,15.76709661
1754.905,15.77656624
1755.387,15.791515
1755.869,15.83130267
1756.351,15.83339554
1756.833,15.83885774
1757.315,15.84809679
1757.797,15.87200825
1758.28,15.8745158
1758.762,15.89532974
1759.244,15.9028663
1759.726,15.94204664
1760.208,15.9123533
1760.69,15.95731626
1761.172,15.96478409
1761.654,16.00410159
1762.136,16.00130088
1762.619,15.98719822
1763.101,16.03595662
1763.583,16.03740982
1764.065,16.05520388
1764.547,16.05522622
1765.029,16.06403999
1765.511,16.08443649
1765.993,16.10565397
1766.476,16.12821421
1766.958,16.12166631
1767.44,16.15399877
1767.922,16.15831517
1768.404,16.15225133
1768.886,16.18227878
1769.368,16.18324756
1769.85,16.20771914
1770.333,16.22274514
1770.814,16.23228532
1771.297,16.27684218
1771.779,16.28459852
1772.261,16.33093025
1772.743,16.31849263
1773.225,16.36068468
1773.707,16.38208349
1774.189,16.39206915
1774.671,16.38695281
1775.154,16.41337915
1775.636,16.43447048
1776.118,16.42405046
1776.6,16.44771685
1777.082,16.43772531
1777.564,16.44415523
1778.046,16.47903388
1778.528,16.46840107
1779.01,16.49418783
1779.493,16.51345069
1779.975,16.53174585
1780.457,16.54680591
1780.939,16.54839348
1781.421,16.56010182
1781.903,16.5555541
1782.385,16.59213239
1782.867,16.59118492
1783.35,16.61484775
1783.832,16.62423955
1784.314,16.65302071
1784.796,16.6695606
1785.278,16.66707884
1785.76,16.67080335
1786.242,16.69431147
1786.724,16.71133687
1787.207,16.69695069
1787.689,16.702359
1788.171,16.72661299
1788.653,16.73991111
1789.135,16.75465967
1789.617,16.77201343
1790.099,16.78006933
1790.581,16.80693032
1791.063,16.83468219
1791.546,16.84524358
1792.028,16.86110095
1792.51,16.88184193
1792.992,16.8992275
1793.474,16.90733298
1793.956,16.92687774
1794.438,16.95060868
1794.92,16.95316258
1795.403,16.97223578
1795.885,16.95695885
1796.367,16.96123585
1796.849,16.98285816
1797.331,16.99980486
1797.813,16.98618135
1798.295,17.01149028
1798.777,17.01050617
1799.26,17.0211221
1799.741,17.03396912
1800.224,17.03564003
1800.706,17.07831006
1801.188,17.07464203
1801.67,17.08589928
1802.152,17.11444778
1802.634,17.10360226
1803.116,17.13060242
1803.598,17.10890426
1804.081,17.12773915
1804.563,17.14485601
1805.045,17.16644752
1805.527,17.15280664
1806.009,17.18296668
1806.491,17.16227296
1806.973,17.18298388
1807.455,17.20287557
1807.938,17.18926975
1808.42,17.21397963
1808.902,17.23944486
1809.384,17.23291637
1809.866,17.26168799
1810.348,17.27332888
1810.83,17.26113841
1811.312,17.26103871
1811.794,17.3046871
1812.277,17.32087595
1812.759,17.31808976
1813.241,17.31669839
1813.723,17.32218086
1814.205,17.35054416
1814.687,17.32965636
1815.169,17.34938876
1815.651,17.35800217
1816.134,17.36833022
1816.616,17.37513832
1817.098,17.368879
1817.58,17.36996418
1818.062,17.38621311
1818.544,17.39330079
1819.026,17.39604151
1819.508,17.40768321
1819.99,17.41728283
1820.473,17.40941014
1820.955,17.41656444
1821.437,17.4260803
1821.919,17.43573409
1822.401,17.45281532
1822.883,17.45681223
1823.365,17.43954565
1823.847,17.44708385
1824.33,17.46650821
1824.812,17.45447122
1825.294,17.45658428
1825.776,17.47239671
1826.258,17.49689341
1826.74,17.48064432
1827.222,17.48446054
1827.704,17.49007714
1828.187,17.49623886
1828.668,17.51504692
1829.151,17.50159606
1829.633,17.50294766
1830.115,17.50961001
1830.597,17.52299729
1831.079,17.53068584
1831.561,17.51982022
1832.043,17.51588162
1832.525,17.52683775
1833.008,17.5127273
1833.49,17.52199243
1833.972,17.52857561
1834.454,17.52702433
1834.936,17.51167221
1835.418,17.50459692
1835.9,17.52255041
1836.382,17.53047087
1836.865,17.53849232
1837.347,17.5251459
1837.829,17.52478964
1838.311,17.50359095
1838.793,17.50438071
1839.275,17.49168861
1839.757,17.50227183
1840.239,17.4910656
1840.721,17.50039928
1841.204,17.49983968
1841.686,17.4849221
1842.168,17.49382979
1842.65,17.51108105
1843.132,17.49739915
1843.614,17.50913723
1844.096,17.50637216
1844.578,17.51597701
1845.061,17.50709231
1845.543,17.52357106
1846.025,17.51883409
1846.507,17.5256732
1846.989,17.52636174
1847.471,17.50954952
1847.953,17.52236694
1848.435,17.49485913
1848.917,17.5005085
1849.4,17.51324091
1849.882,17.489055
1850.364,17.47412919
1850.846,17.46755625
1851.328,17.49157422
1851.81,17.48203028
1852.292,17.46892915
1852.774,17.45086245
1853.257,17.45938751
1853.739,17.45782341
1854.221,17.43440919
1854.703,17.45177657
1855.185,17.41659138
1855.667,17.44315842
1856.149,17.42660036
1856.631,17.41002176
1857.114,17.42580375
1857.595,17.39491173
1858.078,17.39196505
1858.56,17.39875505
1859.042,17.37334775
1859.524,17.39317444
1860.006,17.36942247
1860.488,17.37106171
1860.97,17.34905786
1861.452,17.35914357
1861.935,17.33422048
1862.417,17.35420748
1862.899,17.33271807
1863.381,17.34607362
1863.863,17.33555127
1864.345,17.31665521
1864.827,17.31581646
1865.309,17.30614341
1865.792,17.3204985
1866.274,17.30721461
1866.756,17.29515008
1867.238,17.31037317
1867.72,17.274866
1868.202,17.27347064
1868.684,17.2656965
1869.166,17.2499593
1869.648,17.24209514
1870.131,17.25161491
1870.613,17.23128091
1871.095,17.21286537
1871.577,17.22839591
1872.059,17.20374727
1872.541,17.18718122
1873.023,17.19517515
1873.505,17.17258574
1873.988,17.15454552
1874.47,17.14762519
1874.952,17.15374417
1875.434,17.1340717
1875.916,17.14432606
1876.398,17.12411917
1876.88,17.13020307
1877.362,17.11724471
1877.844,17.09896609
1878.327,17.10725768
1878.809,17.08274996
1879.291,17.07838356
1879.773,17.06139226
1880.255,17.055266
1880.737,17.02996349
1881.219,17.04482558
1881.701,17.03033813
1882.184,17.00757798
1882.666,17.00994334
1883.148,17.00771573
1883.63,17.00177421
1884.112,16.99559302
1884.594,16.98242495
1885.076,16.96621417
1885.558,16.96951705
1886.041,16.92536576
1886.522,16.95345836
1887.005,16.93281856
1887.487,16.93315661
1887.969,16.90937134
1888.451,16.89347003
1888.933,16.89611115
1889.415,16.88658649
1889.897,16.85883725
1890.379,16.86020957
1890.862,16.8583275
1891.344,16.82521105
1891.826,16.83511329
1892.308,16.80845291
1892.79,16.80669346
1893.272,16.80345956
1893.754,16.78606862
1894.236,16.76022479
1894.719,16.76430062
1895.201,16.74523951
1895.683,16.72584667
1896.165,16.74299639
1896.647,16.72598609
1897.129,16.7305113
1897.611,16.70421407
1898.093,16.71456445
1898.575,16.69165712
1899.058,16.67957547
1899.54,16.66940711
1900.022,16.658867
1900.504,16.67087948
1900.986,16.63058321
1901.468,16.63021533
1901.95,16.61436583
1902.432,16.59586505
1902.915,16.59256254
1903.397,16.58997298
1903.879,16.59422401
1904.361,16.58238496
1904.843,16.56934617
1905.325,16.56341274
1905.807,16.55108559
1906.289,16.53945778
1906.771,16.52160086
1907.254,16.51628691
1907.736,16.51307056
1908.218,16.48728991
1908.7,16.48764031
1909.182,16.48959911
1909.664,16.48712821
1910.146,16.47977484
1910.628,16.47754375
1911.111,16.48142224
1911.593,16.46433131
1912.075,16.44338611
1912.557,16.43636786
1913.039,16.42179384
1913.521,16.42638866
1914.003,16.41263178
1914.485,16.4032648
1914.968,16.39586801
1915.449,16.39089091
1915.932,16.39837945
1916.414,16.38001184
1916.896,16.35491873
1917.378,16.37265868
1917.86,16.33121594
1918.342,16.34000235
1918.824,16.32785064
1919.306,16.29798244
1919.789,16.33001026
1920.271,16.29821613
1920.753,16.30122111
1921.235,16.29554297
1921.717,16.28962875
1922.199,16.26800672
1922.681,16.28037353
1923.163,16.26707399
1923.646,16.23720411
1924.128,16.23486869
1924.61,16.22434807
1925.092,16.22897925
1925.574,16.22410153
1926.056,16.20224627
1926.538,16.20489072
1927.02,16.2009185
1927.502,16.19638278
1927.985,16.19409517
1928.467,16.17728026
1928.949,16.16856917
1929.431,16.1589633
1929.913,16.15679669
1930.395,16.17195942
1930.877,16.15339328
1931.359,16.15481176
1931.842,16.15620766
1932.324,16.14185741
1932.806,16.14305653
1933.288,16.14635644
1933.77,16.14101005
1934.252,16.13968908
1934.734,16.1383451
1935.216,16.13930001
1935.698,16.11874821
1936.181,16.12628317
1936.663,16.12145721
1937.145,16.12493985
1937.627,16.10360803
1938.109,16.10170172
1938.591,16.11253826
1939.073,16.09055639
1939.555,16.0965322
1940.038,16.07245384
1940.52,16.09577399
1941.002,16.09585972
1941.484,16.06241719
1941.966,16.0848612
1942.448,16.07048303
1942.93,16.07259743
1943.412,16.0845407
1943.895,16.07735704
1944.376,16.06727595
1944.859,16.07136021
1945.341,16.0663334
1945.823,16.05762317
1946.305,16.07358482
1946.787,16.06850785
1947.269,16.05871923
1947.751,16.0739877
1948.233,16.06120648
1948.716,16.04365698
1949.198,16.06704815
1949.68,16.05059034
1950.162,16.04738611
1950.644,16.04774201
1951.126,16.06259867
1951.608,16.05906986
1952.09,16.05001592
1952.573,16.05033755
1953.055,16.06549444
1953.537,16.05340447
1954.019,16.0635237
1954.501,16.07155062
1954.983,16.07385491
1955.465,16.05630761
1955.947,16.07697609
1956.429,16.06997392
1956.912,16.08351803
1957.394,16.07011921
1957.876,16.10565088
1958.358,16.09881868
1958.84,16.0999145
1959.322,16.09515274
1959.804,16.09631609
1960.286,16.09184041
1960.769,16.10158244
1961.251,16.09981897
1961.733,16.11392537
1962.215,16.10084797
1962.697,16.11981356
1963.179,16.11472315
1963.661,16.112429
1964.143,16.12642163
1964.625,16.12607214
1965.108,16.1329146
1965.59,16.13916888
1966.072,16.14503094
1966.554,16.14944189
1967.036,16.1390465
1967.518,16.13989908
1968,16.16635668
1968.482,16.14852824
1968.965,16.15363742
1969.447,16.17204236
1969.929,16.18568251
1970.411,16.20486767
1970.893,16.19098759
1971.375,16.20838238
1971.857,16.21369887
1972.339,16.20322415
1972.822,16.22906269
1973.303,16.23286314
1973.786,16.23286526
1974.268,16.24505988
1974.75,16.2446994
1975.232,16.25237276
1975.714,16.26652137
1976.196,16.27687824
1976.678,16.29603097
1977.16,16.28338929
1977.643,16.27610617
1978.125,16.30178784
1978.607,16.28981872
1979.089,16.31364993
1979.571,16.31808371
1980.053,16.30673482
1980.535,16.31285218
1981.017,16.31142625
1981.5,16.33538186
1981.982,16.32968495
1982.464,16.33561466
1982.946,16.35083387
1983.428,16.34658446
1983.91,16.37642709
1984.392,16.36593977
1984.874,16.39500515
1985.356,16.39833954
1985.839,16.40976508
1986.321,16.42545869
1986.803,16.45551955
1987.285,16.44526286
1987.767,16.47273738
1988.249,16.46491024
1988.731,16.48660566
1989.213,16.4834018
1989.696,16.51035683
1990.178,16.5290457
1990.66,16.54377687
1991.142,16.55821911
1991.624,16.55328413
1992.106,16.57273336
1992.588,16.55965635
1993.07,16.59436225
1993.552,16.60256067
1994.035,16.60469071
1994.517,16.60768722
1994.999,16.64122909
1995.481,16.60662225
1995.963,16.61813247
1996.445,16.6366783
1996.927,16.62774286
1997.409,16.64231848
1997.892,16.67824622
1998.374,16.65560049
1998.856,16.67359822
1999.338,16.68065699
1999.82,16.70451872
2000.302,16.69940307
2000.784,16.71743202
2001.266,16.74323506
2001.749,16.75657658
2002.23,16.77406404
2002.713,16.79290085
2003.195,16.80225922
2003.677,16.79631541
2004.159,16.8279712
2004.641,16.82237054
2005.123,16.84724188
2005.605,16.85038008
2006.087,16.85532975
2006.57,16.85913471
2007.052,16.8835962
2007.534,16.88292145
2008.016,16.90710866
2008.498,16.91864337
2008.98,16.93061955
2009.462,16.93316199
2009.944,16.9361664
2010.427,16.95596494
2010.909,16.9757131
2011.391,16.9797383
2011.873,16.9917499
2012.355,17.00076111
2012.837,17.00522693
2013.319,17.00599586
2013.801,17.03508178
2014.283,17.04105393
2014.766,17.05580982
2015.248,17.05369709
2015.73,17.06731083
2016.212,17.09352363
2016.694,17.09275038
2017.176,17.11716551
2017.658,17.13292089
2018.14,17.12954063
2018.623,17.14057008
2019.105,17.16375006
2019.587,17.16577023
2020.069,17.18866804
2020.551,17.1940895
2021.033,17.19731358
2021.515,17.21912651
2021.997,17.24289133
2022.479,17.24511694
2022.962,17.24931326
2023.444,17.27463976
2023.926,17.26111995
2024.408,17.29700875
2024.89,17.28867683
2025.372,17.29816537
2025.854,17.31691161
2026.336,17.32600102
2026.819,17.33187031
2027.301,17.34268706
2027.783,17.35753836
2028.265,17.3686707
2028.747,17.39575535
2029.229,17.36532042
2029.711,17.39760671
2030.193,17.40261661
2030.676,17.4274302
2031.157,17.44285459
2031.64,17.41787217
2032.122,17.44439702
2032.604,17.44685681
2033.086,17.46924396
2033.568,17.48903444
2034.05,17.46919118
2034.532,17.49476223
2035.014,17.50944648
2035.497,17.49413821
2035.979,17.5148323
2036.461,17.5433497
2036.943,17.55234872
2037.425,17.53998807
2037.907,17.55089989
2038.389,17.58294675
2038.871,17.58080683
2039.354,17.59640493
2039.836,17.59929959
2040.318,17.60897845
2040.8,17.61792822
2041.282,17.61942278
2041.764,17.6369059
2042.246,17.64578451
2042.728,17.65661855
2043.21,17.66745502
2043.693,17.64606655
2044.175,17.67657806
2044.657,17.70096512
2045.139,17.69631933
2045.621,17.70516511
2046.103,17.69534481
2046.585,17.73137217
2047.067,17.69876032
2047.55,17.73903419
2048.032,17.72894958
2048.514,17.73733885
2048.996,17.74164322
2049.478,17.75666245
2049.96,17.76065783
2050.442,17.76296235
2050.924,17.76141726
2051.406,17.78183352
2051.889,17.76401021
2052.371,17.79277338
2052.853,17.78198702
2053.335,17.80277913
2053.817,17.79945144
2054.299,17.79245482
2054.781,17.82775765
2055.263,17.82921164
2055.746,17.8303588
2056.228,17.84858911
2056.71,17.8567749
2057.192,17.85129975
2057.674,17.84657075
2058.156,17.87237334
2058.638,17.8722941
2059.12,17.8730757
2059.603,17.86936542
2060.084,17.87325484
2060.567,17.86801834
2061.049,17.8952566
2061.531,17.87610744
2062.013,17.89445119
2062.495,17.89583023
2062.977,17.88859393
2063.459,17.89888379
2063.941,17.90605675
2064.424,17.91135173
2064.906,17.9205552
2065.388,17.93013496
2065.87,17.93179429
2066.352,17.93980687
2066.834,17.93848741
2067.316,17.94633531
2067.798,17.93531777
2068.281,17.9491432
2068.763,17.95323932
2069.245,17.9562771
2069.727,17.96546786
2070.209,17.96420628
2070.691,17.95494096
2071.173,17.95379691
2071.655,17.95788579
2072.137,17.97582537
2072.62,17.96032489
2073.102,17.97708441
2073.584,17.95825663
2074.066,17.9612695
2074.548,17.96166797
2075.03,17.97554814
2075.512,17.97811116
2075.994,17.97689794
2076.477,17.97050984
2076.959,17.98550421
2077.441,17.98959506
2077.923,17.97852175
2078.405,17.97406619
2078.887,17.98513448
2079.369,17.97928
2079.851,17.99259503
2080.333,17.97925574
2080.816,17.96224198
2081.298,17.97289526
2081.78,17.98403247
2082.262,17.96827349
2082.744,17.96119059
2083.226,17.97585494
2083.708,17.97625681
2084.19,17.98715527
2084.673,17.95543563
2085.155,17.97319165
2085.637,17.96199926
2086.119,17.9471558
2086.601,17.95925838
2087.083,17.95631483
2087.565,17.94663708
2088.047,17.96841737
2088.53,17.94493976
2089.011,17.96242513
2089.494,17.94431624
2089.976,17.958888
2090.458,17.95485363
2090.94,17.935789
2091.422,17.93732703
2091.904,17.92674904
2092.386,17.94960907
2092.868,17.93771372
2093.351,17.9270378
2093.833,17.91755072
2094.315,17.89770609
2094.797,17.92360797
2095.279,17.92629812
2095.761,17.90812864
2096.243,17.93715719
2096.725,17.89890353
2097.208,17.90369614
2097.69,17.91032056
2098.172,17.88241337
2098.654,17.89298553
2099.136,17.8931153
2099.618,17.88061793
2100.1,17.86695553
2100.582,17.8728146
2101.064,17.88080327
2101.547,17.84309816
2102.029,17.86641885
2102.511,17.84056193
2102.993,17.83690673
2103.475,17.8375166
2103.957,17.8281802
2104.439,17.8348857
2104.921,17.82203638
2105.404,17.81340538
2105.886,17.81594617
2106.368,17.79943024
2106.85,17.80708398
2107.332,17.80113476
2107.814,17.77760154
2108.296,17.78223662
2108.778,17.78851182
2109.26,17.76109321
2109.743,17.77188174
2110.225,17.75668625
2110.707,17.75003
2111.189,17.75106752
2111.671,17.74638961
2112.153,17.74363772
2112.635,17.73988217
2113.117,17.72096298
2113.6,17.71937258
2114.082,17.69921181
2114.564,17.70594763
2115.046,17.69094968
2115.528,17.68174875
2116.01,17.66066503
2116.492,17.6564654
2116.974,17.66583732
2117.457,17.66416597
2117.938,17.6509932
2118.421,17.62660535
2118.903,17.63828213
2119.385,17.62541739
2119.867,17.60440948
2120.349,17.60781176
2120.831,17.60516955
2121.313,17.57627559
2121.795,17.57490441
2122.278,17.58441983
2122.76,17.58065308
2123.242,17.56642393
2123.724,17.5539168
2124.206,17.54467328
2124.688,17.5487424
2125.17,17.5354806
2125.652,17.53555392
2126.135,17.51960442
2126.617,17.52135518
2127.099,17.51657724
2127.581,17.51659945
2128.063,17.4994431
2128.545,17.49694016
2129.027,17.48412028
2129.509,17.47147737
2129.991,17.46550634
2130.474,17.44812051
2130.956,17.43564532
2131.438,17.41389213
2131.92,17.42427743
2132.402,17.41013225
2132.884,17.39257557
2133.366,17.4081372
2133.848,17.3958149
2134.331,17.36862954
2134.813,17.35622836
2135.295,17.36038931
2135.777,17.34789533
2136.259,17.34183408
2136.741,17.3268878
2137.223,17.33974453
2137.705,17.30478806
2138.188,17.30950797
2138.67,17.29282702
2139.152,17.27863314
2139.634,17.27288961
2140.116,17.27201786
2140.598,17.25908113
2141.08,17.24434175
2141.562,17.24303499
2142.044,17.23903641
2142.527,17.23362654
2143.009,17.22288914
2143.491,17.19687875
2143.973,17.20853721
2144.455,17.20375289
2144.937,17.18755585
2145.419,17.18819657
2145.901,17.16961352
2146.384,17.15754124
2146.865,17.12894825
2147.348,17.16271849
2147.83,17.14557987
2148.312,17.13050817
2148.794,17.11912207
2149.276,17.11447825
2149.758,17.12488257
2150.24,17.10821158
2150.722,17.1088291
2151.205,17.08661895
2151.687,17.08057672
2152.169,17.08415786
2152.651,17.08241266
2153.133,17.06011422
2153.615,17.07389522
2154.097,17.05372814
2154.579,17.07316761
2155.062,17.02614408
2155.544,17.03466495
2156.026,17.00876432
2156.508,17.00801694
2156.99,17.00755247
2157.472,16.99373218
2157.954,16.98044521
2158.436,16.9775066
2158.918,16.97356505
2159.401,16.95338851
2159.883,16.95227885
2160.365,16.96945069
2160.847,16.96994562
2161.329,16.91632954
2161.811,16.93946389
2162.293,16.92711275
2162.775,16.90677327
2163.258,16.89576045
2163.74,16.90530405
2164.222,16.90615384
2164.704,16.89683619
2165.186,16.88814663
2165.668,16.88336044
2166.15,16.88089628
2166.632,16.86630631
2167.115,16.84639058
2167.597,16.85001309
2168.079,16.83667185
2168.561,16.81647669
2169.043,16.83544917
2169.525,16.8204413
2170.007,16.80858728
2170.489,16.80884935
2170.971,16.80317095
2171.454,16.81175899
2171.936,16.79231629
2172.418,16.79030163
2172.9,16.80462381
2173.382,16.79218701
2173.864,16.78900661
2174.346,16.81037429
2174.828,16.78531813
2175.311,16.77326188
2175.792,16.78175728
2176.275,16.77814325
2176.757,16.75294573
2177.239,16.77074917
2177.721,16.75592963
2178.203,16.74208511
2178.685,16.74352978
2179.167,16.73611486
2179.649,16.7383087
2180.132,16.71206628
2180.614,16.72012131
2181.096,16.70898831
2181.578,16.70862695
2182.06,16.72630549
2182.542,16.69947413
2183.024,16.69730394
2183.506,16.71171234
2183.989,16.70256447
2184.471,16.7137704
2184.953,16.71119838
2185.435,16.67967133
2185.917,16.69384797
2186.399,16.69845431
2186.881,16.67398742
2187.363,16.68331242
2187.845,16.68809633
2188.328,16.68043935
2188.81,16.668514
2189.292,16.68704189
2189.774,16.65932185
2190.256,16.68269788
2190.738,16.66289711
2191.22,16.67986052
2191.702,16.66343072
2192.185,16.65917563
2192.667,16.65592403
2193.149,16.67797781
2193.631,16.65600393
2194.113,16.6623533
2194.595,16.6698474
2195.077,16.66633855
2195.559,16.65788154
2196.042,16.65803706
2196.524,16.67808097
2197.006,16.66990106
2197.488,16.66651372
2197.97,16.67014209
2198.452,16.67659281
2198.934,16.65952653
2199.416,16.67191674
2199.898,16.66944585
2200.381,16.67290551
2200.863,16.65140975
2201.345,16.67279554
2201.827,16.674176
2202.309,16.66931763
2202.791,16.65552155
2203.273,16.65822236
2203.755,16.65491146
2204.238,16.65757633
2204.719,16.66381331
2205.202,16.6675552
2205.684,16.65357138
2206.166,16.6712058
2206.648,16.67312534
2207.13,16.66590211
2207.612,16.68169552
2208.094,16.68673082
2208.576,16.67855578
2209.059,16.69715228
2209.541,16.67116932
2210.023,16.69221342
2210.505,16.69774385
2210.987,16.71218807
2211.469,16.68591115
2211.951,16.71427415
2212.433,16.71924672
2212.916,16.71201716
2213.398,16.70253295
2213.88,16.72551703
2214.362,16.73681054
2214.844,16.71726063
2215.326,16.71768249
2215.808,16.73520631
2216.29,16.7462456
2216.772,16.72381059
2217.255,16.73807376
2217.737,16.76215524
2218.219,16.75632258
2218.701,16.75931435
2219.183,16.77556755
2219.665,16.76544526
2220.147,16.78211627
2220.629,16.78149401
2221.112,16.76756316
2221.594,16.77351991
2222.076,16.8063246
2222.558,16.78130386
2223.04,16.80167336
2223.522,16.80733712
2224.004,16.80935827
2224.486,16.81634614
2224.969,16.81944481
2225.451,16.83621222
2225.933,16.82334536
2226.415,16.84512394
2226.897,16.82909623
2227.379,16.85190517
2227.861,16.86890561
2228.343,16.85659766
2228.825,16.85414877
2229.308,16.87564091
2229.79,16.87974431
2230.272,16.89184091
2230.754,16.89868124
2231.236,16.90983629
2231.718,16.89930076
2232.2,16.90514814
2232.682,16.90927448
2233.165,16.89670862
2233.646,16.93958329
2234.129,16.94831181
2234.611,16.91564557
2235.093,16.96053563
2235.575,16.96379184
2236.057,16.96514534
2236.539,16.97815526
2237.021,16.98845746
2237.503,16.99936912
2237.986,17.00542682
2238.468,16.99414552
2238.95,17.02918333
2239.432,17.02100673
2239.914,17.03021662
2240.396,17.04541195
2240.878,17.05632516
2241.36,17.04113519
2241.843,17.04640709
2242.325,17.08466576
2242.807,17.07722933
2243.289,17.09875158
2243.771,17.09655689
