wavenumber_cm_inv,reflectance_percent
1631.965,17.3136694
1632.447,17.33693342
1632.929,17.3373247
1633.411,17.3446203
1633.893,17.34910303
1634.375,17.35845042
1634.858,17.37228958
1635.34,17.35594685
1635.822,17.34803168
1636.304,17.36388256
1636.786,17.35429639
1637.268,17.33063259
1637.75,17.33279179
1638.232,17.32803391
1638.715,17.33314985
1639.197,17.33177899
1639.679,17.31813414
1640.161,17.33495034
1640.643,17.34396979
1641.125,17.33722284
1641.607,17.32101737
1642.089,17.33927926
1642.572,17.32407077
1643.054,17.31285548
1643.536,17.32953048
1644.018,17.30458777
1644.5,17.31430631
1644.982,17.30474439
1645.464,17.30281463
1645.946,17.28550545
1646.428,17.26737507
1646.911,17.25311898
1647.393,17.22952061
1647.875,17.21539634
1648.357,17.21692376
1648.839,17.21985759
1649.321,17.20270308
1649.803,17.20138558
1650.285,17.194474
1650.768,17.19917195
1651.25,17.18851979
1651.732,17.1920881
1652.214,17.16815826
1652.696,17.14845911
1653.178,17.12479745
1653.66,17.08102666
1654.142,17.07132192
1654.625,17.06659356
1655.106,17.06976758
1655.589,17.09629878
1656.071,17.08481827
1656.553,17.07855511
1657.035,17.10886957
1657.517,17.09327486
1657.999,17.09828805
1658.481,17.108125
1658.963,17.08711429
1659.446,17.07599755
1659.928,17.08214145
1660.41,17.08429418
1660.892,17.06255704
1661.374,17.05455218
1661.856,17.03665338
1662.338,17.03512536
1662.82,17.03365833
1663.302,16.99631801
1663.785,17.01124208
1664.267,17.00137302
1664.749,16.99347893
1665.231,17.0077993
1665.713,16.98968382
1666.195,17.02562614
1666.677,17.0046612
1667.159,16.9999644
1667.642,16.99979652
1668.124,16.99869615
1668.606,16.98507013
1669.088,16.97152271
1669.57,16.95452597
1670.052,16.94457019
1670.534,16.92998329
1671.016,16.9284619
1671.499,16.90306051
1671.981,16.91485681
1672.463,16.90123629
1672.945,16.86178795
1673.427,16.84540956
1673.909,16.82641965
1674.391,16.80678395
1674.873,16.77954396
1675.355,16.78899945
1675.838,16.76149168
1676.32,16.75274469
1676.802,16.73479633
1677.284,16.70621383
1677.766,16.72694298
1678.248,16.71289759
1678.73,16.71188257
1679.212,16.69417203
1679.695,16.72257526
1680.177,16.69801537
1680.659,16.68094067
1681.141,16.68648896
1681.623,16.68430049
1682.105,16.64095885
1682.587,16.65925556
1683.069,16.63336858
1683.552,16.62086644
1684.033,16.61374539
1684.516,16.57049201
1684.998,16.54906327
1685.48,16.55083476
1685.962,16.52959015
1686.444,16.51064488
1686.926,16.51896388
1687.408,16.50227849
1687.89,16.49757625
1688.373,16.50643008
1688.855,16.49487926
1689.337,16.47489788
1689.819,16.45846717
1690.301,16.46391779
1690.783,16.45413106
1691.265,16.44472985
1691.747,16.44180888
1692.229,16.4391582
1692.712,16.4124664
1693.194,16.42760877
1693.676,16.40912034
1694.158,16.39799697
1694.64,16.39880221
1695.122,16.40821517
1695.604,16.38258392
1696.086,16.38998304
1696.569,16.37449827
1697.051,16.37898515
1697.533,16.39479707
1698.015,16.37568877
1698.497,16.36367165
1698.979,16.34305616
1699.461,16.33793723
1699.943,16.29661642
1700.426,16.27557403
1700.908,16.25451215
1701.39,16.2803441
1701.872,16.25075083
1702.354,16.25427087
1702.836,16.25142235
1703.318,16.2427574
1703.8,16.23231241
1704.282,16.22021421
1704.765,16.21018697
1705.247,16.20232404
1705.729,16.21908375
1706.211,16.17188695
1706.693,16.1748702
1707.175,16.17722676
1707.657,16.17171078
1708.139,16.18283923
1708.622,16.17187785
1709.104,16.15928141
1709.586,16.16345716
1710.068,16.162009
1710.55,16.16408291
1711.032,16.15394145
1711.514,16.15831516
1711.996,16.15452527
1712.479,16.14384165
1712.96,16.13746342
1713.443,16.1553648
1713.925,16.15524226
1714.407,16.15444582
1714.889,16.15251524
1715.371,16.14224763
1715.853,16.13967391
1716.335,16.1163448
1716.817,16.12492679
1717.3,16.08206677
1717.782,16.05535913
1718.264,16.03045474
1718.746,16.00989025
1719.228,16.00406574
1719.71,15.97399975
1720.192,16.01437003
1720.674,16.00011911
1721.156,15.99693511
1721.639,16.003456
1722.121,16.01080513
1722.603,15.99792873
1723.085,16.00148789
1723.567,16.00754608
1724.049,16.00811295
1724.531,15.99211584
1725.013,15.99020244
1725.496,15.98682702
1725.978,15.98336964
1726.46,15.98150527
1726.942,15.98307397
1727.424,15.98136075
1727.906,15.98682473
1728.388,15.98982622
1728.87,15.9961834
1729.353,15.99420757
1729.835,15.98954712
1730.317,15.99521881
1730.799,15.98555314
1731.281,15.98918078
1731.763,15.98612302
1732.245,15.98262379
1732.727,15.96096648
1733.209,15.96039434
1733.692,15.97860414
1734.174,15.95420861
1734.656,15.92829664
1735.138,15.95606163
1735.62,15.95709072
1736.102,15.98103407
1736.584,15.98266615
1737.066,16.00679971
1737.549,16.01677224
1738.031,15.99977078
1738.513,16.00885541
1738.995,16.02676697
1739.477,16.02215982
1739.959,16.02409046
1740.441,16.02695624
1740.923,16.01720422
1741.406,16.03435511
1741.887,16.027827
1742.37,16.03692494
1742.852,16.02546891
1743.334,16.05524835
1743.816,16.04726152
1744.298,16.05141855
1744.78,16.05766263
1745.262,16.06774678
1745.744,16.07436915
1746.227,16.10098059
1746.709,16.0876973
1747.191,16.10525176
1747.673,16.12177719
1748.155,16.10580475
1748.637,16.12283148
1749.119,16.11848629
1749.601,16.11831689
1750.083,16.08669241
1750.566,16.10275068
1751.048,16.10235393
1751.53,16.12233693
1752.012,16.10932741
1752.494,16.13207188
1752.976,16.14371275
1753.458,16.14259383
1753.94,16.16200898
1754.423,16.17676613
1754.905,16.18462785
1755.387,16.18796872
1755.869,16.19921208
1756.351,16.21332259
1756.833,16.22448961
1757.315,16.25042953
1757.797,16.23743336
1758.28,16.24848122
1758.762,16.28144525
1759.244,16.28436671
1759.726,16.28002892
1760.208,16.27512609
1760.69,16.30487312
1761.172,16.30008849
1761.654,16.33266439
1762.136,16.34180239
1762.619,16.33035906
1763.101,16.34342005
1763.583,16.365219
1764.065,16.37871534
1764.547,16.39805497
1765.029,16.4157591
1765.511,16.41631734
1765.993,16.42689134
1766.476,16.44850973
1766.958,16.46333801
1767.44,16.46752697
1767.922,16.49591291
1768.404,16.48818906
1768.886,16.51055074
1769.368,16.52837669
1769.85,16.52253079
1770.333,16.54692096
1770.814,16.54605778
1771.297,16.5668869
1771.779,16.57016949
1772.261,16.5883192
1772.743,16.58391402
1773.225,16.59451264
1773.707,16.61974474
1774.189,16.60920698
1774.671,16.65500395
1775.154,16.65888806
1775.636,16.66203428
1776.118,16.677584
1776.6,16.71392541
1777.082,16.7013569
1777.564,16.72798474
1778.046,16.73481455
1778.528,16.74211233
1779.01,16.77279176
1779.493,16.79175062
1779.975,16.79867345
1780.457,16.801164
1780.939,16.80856646
1781.421,16.83406474
1781.903,16.83910078
1782.385,16.8749351
1782.867,16.89315306
1783.35,16.89212036
1783.832,16.89499103
1784.314,16.92689207
1784.796,16.91152917
1785.278,16.94208355
1785.76,16.96713323
1786.242,16.97310958
1786.724,16.99297261
1787.207,17.01203552
1787.689,17.0497528
1788.171,17.07114924
1788.653,17.0683942
1789.135,17.09130733
1789.617,17.1149505
1790.099,17.12944432
1790.581,17.13794138
1791.063,17.17127079
1791.546,17.19379752
1792.028,17.20668362
1792.51,17.20900844
1792.992,17.21016483
1793.474,17.234925
1793.956,17.26968649
1794.438,17.26648888
1794.92,17.28464146
1795.403,17.292572
1795.885,17.30587011
1796.367,17.3157869
1796.849,17.32210486
1797.331,17.3302822
1797.813,17.34556764
1798.295,17.36109524
1798.777,17.38613533
1799.26,17.36969765
1799.741,17.40719372
1800.224,17.42038885
1800.706,17.43457343
1801.188,17.45765852
1801.67,17.44352468
1802.152,17.47753313
1802.634,17.50512391
1803.116,17.50479965
1803.598,17.52188527
1804.081,17.5301588
1804.563,17.53797527
1805.045,17.54426857
1805.527,17.57278368
1806.009,17.57243936
1806.491,17.58591543
1806.973,17.60213702
1807.455,17.61717468
1807.938,17.63474882
1808.42,17.63478287
1808.902,17.653644
1809.384,17.64214715
1809.866,17.69149822
1810.348,17.67960638
1810.83,17.6883619
1811.312,17.7025755
1811.794,17.72651706
1812.277,17.73308388
1812.759,17.74521779
1813.241,17.75648305
1813.723,17.78520713
1814.205,17.78797155
1814.687,17.79059496
1815.169,17.80177335
1815.651,17.82818641
1816.134,17.83191241
1816.616,17.85276145
1817.098,17.85802492
1817.58,17.85413104
1818.062,17.87839173
1818.544,17.90544654
1819.026,17.90736469
1819.508,17.89765152
1819.99,17.93982759
1820.473,17.93483255
1820.955,17.94525098
1821.437,17.93614023
1821.919,17.95257759
1822.401,17.97781721
1822.883,17.95042485
1823.365,17.98694064
1823.847,17.98467246
1824.33,18.0009356
1824.812,18.02211084
1825.294,18.0204618
1825.776,18.01768563
1826.258,18.02924647
1826.74,18.0388368
1827.222,18.06417792
1827.704,18.06555591
1828.187,18.07585495
1828.668,18.09078224
1829.151,18.09800104
1829.633,18.09228417
1830.115,18.10420629
1830.597,18.13155104
1831.079,18.12246807
1831.561,18.13793453
1832.043,18.15369473
1832.525,18.1685807
1833.008,18.16615877
1833.49,18.17051416
1833.972,18.162372
1834.454,18.18101164
1834.936,18.18835231
1835.418,18.2019363
1835.9,18.19763278
1836.382,18.20829387
1836.865,18.21286451
1837.347,18.20414822
1837.829,18.21598484
1838.311,18.21735432
1838.793,18.23031469
1839.275,18.24371493
1839.757,18.21524056
1840.239,18.23428859
1840.721,18.23926453
1841.204,18.26232135
1841.686,18.25505834
1842.168,18.2472268
1842.65,18.25614954
1843.132,18.26097287
1843.614,18.2715376
1844.096,18.27344824
1844.578,18.27793471
1845.061,18.28069091
1845.543,18.28038427
1846.025,18.30456201
1846.507,18.30996235
1846.989,18.30751053
1847.471,18.2928714
1847.953,18.30474302
1848.435,18.30748575
1848.917,18.31162725
1849.4,18.30982058
1849.882,18.33443237
1850.364,18.31554678
1850.846,18.30740572
1851.328,18.29470803
1851.81,18.32893737
1852.292,18.30689403
1852.774,18.29014174
1853.257,18.30536176
1853.739,18.29639793
1854.221,18.29312552
1854.703,18.31458161
1855.185,18.32210284
1855.667,18.3118114
1856.149,18.31699375
1856.631,18.31335703
1857.114,18.31174125
1857.595,18.30927281
1858.078,18.31837091
1858.56,18.30679491
1859.042,18.320856
1859.524,18.31682496
1860.006,18.30802944
1860.488,18.31499316
1860.97,18.3254301
1861.452,18.3072174
1861.935,18.31771415
1862.417,18.30992474
1862.899,18.32880511
1863.381,18.3274061
1863.863,18.32868935
1864.345,18.33257378
1864.827,18.32349177
1865.309,18.33737016
1865.792,18.32917133
1866.274,18.34231216
1866.756,18.34494004
1867.238,18.32921974
1867.72,18.33944702
1868.202,18.31386816
1868.684,18.3296538
1869.166,18.30926391
1869.648,18.26813767
1870.131,18.28267297
1870.613,18.28256241
1871.095,18.29846383
1871.577,18.29094861
1872.059,18.27984045
1872.541,18.26537644
1873.023,18.24211725
1873.505,18.25656283
1873.988,18.25290301
1874.47,18.26063288
1874.952,18.24078969
1875.434,18.23339716
1875.916,18.25116048
1876.398,18.23717291
1876.88,18.23237144
1877.362,18.22509143
1877.844,18.21908243
1878.327,18.19659021
1878.809,18.19895068
1879.291,18.18899455
1879.773,18.20185105
1880.255,18.19135618
1880.737,18.17283643
1881.219,18.17455413
1881.701,18.16126239
1882.184,18.16751045
1882.666,18.13401209
1883.148,18.1402196
1883.63,18.15166039
1884.112,18.12079175
1884.594,18.11912104
1885.076,18.0968274
1885.558,18.10358337
1886.041,18.1039204
1886.522,18.08856591
1887.005,18.08444209
1887.487,18.07157758
1887.969,18.08295733
1888.451,18.07442791
1888.933,18.06815688
1889.415,18.03341817
1889.897,18.02854634
1890.379,18.03064118
1890.862,18.01397754
1891.344,18.01041679
1891.826,18.0049559
1892.308,18.01442708
1892.79,17.99472941
1893.272,17.98774359
1893.754,17.96949429
1894.236,17.97321666
1894.719,17.95033145
1895.201,17.94338067
1895.683,17.94443261
1896.165,17.90730832
1896.647,17.90245872
1897.129,17.90133329
1897.611,17.89138659
1898.093,17.87504235
1898.575,17.87433185
1899.058,17.87034499
1899.54,17.85991963
1900.022,17.83126034
1900.504,17.82132946
1900.986,17.82039677
1901.468,17.82142118
1901.95,17.80978839
1902.432,17.80209722
1902.915,17.79486286
1903.397,17.80236081
1903.879,17.77446344
1904.361,17.74374147
1904.843,17.76007962
1905.325,17.74665625
1905.807,17.74998379
1906.289,17.71860656
1906.771,17.6974842
1907.254,17.69862208
1907.736,17.71504004
1908.218,17.68550135
1908.7,17.66343917
1909.182,17.64394617
1909.664,17.64855429
1910.146,17.63705352
1910.628,17.62106756
1911.111,17.62443393
1911.593,17.59317106
1912.075,17.60098064
1912.557,17.59238914
1913.039,17.57453337
1913.521,17.56619516
1914.003,17.56618603
1914.485,17.54404745
1914.968,17.52332532
1915.449,17.556065
1915.932,17.51329915
1916.414,17.50778511
1916.896,17.51576149
1917.378,17.49818012
1917.86,17.48474472
1918.342,17.4773998
1918.824,17.45491747
1919.306,17.46018499
1919.789,17.43316355
1920.271,17.42615083
1920.753,17.43352866
1921.235,17.4440974
1921.717,17.41489016
1922.199,17.39731932
1922.681,17.40489881
1923.163,17.35385357
1923.646,17.355597
1924.128,17.3428711
1924.61,17.32960387
1925.092,17.30594121
1925.574,17.32777473
1926.056,17.2830943
1926.538,17.28923335
1927.02,17.2793145
1927.502,17.26597369
1927.985,17.25469207
1928.467,17.25700627
1928.949,17.23363391
1929.431,17.22631316
1929.913,17.23721322
1930.395,17.21988223
1930.877,17.19347595
1931.359,17.18475647
1931.842,17.18234062
1932.324,17.17748484
1932.806,17.19567792
1933.288,17.16346254
1933.77,17.1567965
1934.252,17.13619992
1934.734,17.13210034
1935.216,17.12076752
1935.698,17.11521802
1936.181,17.10484822
1936.663,17.0902566
1937.145,17.09457571
1937.627,17.10024431
1938.109,17.06606685
1938.591,17.07907241
1939.073,17.05196823
1939.555,17.05471092
1940.038,17.04014671
1940.52,17.0300938
1941.002,17.04974425
1941.484,17.04491187
1941.966,17.02043944
1942.448,17.02556174
1942.93,17.00825849
1943.412,16.98637788
1943.895,16.99785407
1944.376,16.99522516
1944.859,16.97598443
1945.341,16.96067751
1945.823,16.96211653
1946.305,16.95904794
1946.787,16.93975149
1947.269,16.94588446
1947.751,16.92309673
1948.233,16.92900136
1948.716,16.91991043
1949.198,16.93179566
1949.68,16.92357111
1950.162,16.91396437
1950.644,16.90323558
1951.126,16.89561236
1951.608,16.9016159
1952.09,16.90977658
1952.573,16.88704823
1953.055,16.88298658
1953.537,16.88193021
1954.019,16.87830701
1954.501,16.86529018
1954.983,16.86621282
1955.465,16.88501116
1955.947,16.87329058
1956.429,16.84395386
1956.912,16.84427108
1957.394,16.84480132
1957.876,16.81914706
1958.358,16.83675147
1958.84,16.84162251
1959.322,16.84028147
1959.804,16.84113691
1960.286,16.82858308
1960.769,16.83392584
1961.251,16.81999846
1961.733,16.81507802
1962.215,16.8335872
1962.697,16.82188582
1963.179,16.80335639
1963.661,16.81678382
1964.143,16.80895349
1964.625,16.82719586
1965.108,16.82779823
1965.59,16.80590647
1966.072,16.80750408
1966.554,16.80847589
1967.036,16.79792009
1967.518,16.80405858
1968,16.81301601
1968.482,16.79775983
1968.965,16.78998776
1969.447,16.80025803
1969.929,16.82374563
1970.411,16.79449583
1970.893,16.81262866
1971.375,16.80271021
1971.857,16.81988818
1972.339,16.80747815
1972.822,16.80534829
1973.303,16.83022836
1973.786,16.82059135
1974.268,16.78394209
1974.75,16.8300827
1975.232,16.81991263
1975.714,16.81722602
1976.196,16.81748239
1976.678,16.85021381
1977.16,16.81500812
1977.643,16.83861224
1978.125,16.83298426
1978.607,16.85187312
1979.089,16.84512337
1979.571,16.84222575
1980.053,16.84962745
1980.535,16.85187694
1981.017,16.82892879
1981.5,16.86228848
1981.982,16.84638549
1982.464,16.84722873
1982.946,16.86325166
1983.428,16.87360818
1983.91,16.87731128
1984.392,16.86385557
1984.874,16.88564232
1985.356,16.89395617
1985.839,16.88632766
1986.321,16.89501009
1986.803,16.88673858
1987.285,16.92175406
1987.767,16.91158849
1988.249,16.94213846
1988.731,16.92420946
1989.213,16.94409088
1989.696,16.92401152
1990.178,16.93895701
1990.66,16.94184986
1991.142,16.95709383
1991.624,16.95959988
1992.106,16.99978653
1992.588,16.96053893
1993.07,16.98695745
1993.552,16.98644712
1994.035,16.98087923
1994.517,16.99857634
1994.999,16.99290484
1995.481,16.99337685
1995.963,17.00000762
1996.445,17.02529581
1996.927,17.02888419
1997.409,17.0232413
1997.892,17.02992247
1998.374,17.03551899
1998.856,17.06265966
1999.338,17.06672171
1999.82,17.08385372
2000.302,17.07884414
2000.784,17.08388117
2001.266,17.08656604
2001.749,17.10209854
2002.23,17.11394037
2002.713,17.13078006
2003.195,17.13895853
2003.677,17.13013846
2004.159,17.13220282
2004.641,17.14668605
2005.123,17.18067712
2005.605,17.17733653
2006.087,17.18059998
2006.57,17.1943481
2007.052,17.19048835
2007.534,17.21073747
2008.016,17.2163739
2008.498,17.22237255
2008.98,17.23732967
2009.462,17.22189492
2009.944,17.26725373
2010.427,17.2628049
2010.909,17.28372004
2011.391,17.27504647
2011.873,17.29964464
2012.355,17.29220425
2012.837,17.28802226
2013.319,17.31696722
2013.801,17.3306003
2014.283,17.33993155
2014.766,17.34324827
2015.248,17.36582948
2015.73,17.37473995
2016.212,17.37952871
2016.694,17.38540643
2017.176,17.41040498
2017.658,17.41137633
2018.14,17.41929403
2018.623,17.4587967
2019.105,17.4457405
2019.587,17.45351635
2020.069,17.44975158
2020.551,17.47804151
2021.033,17.48494717
2021.515,17.50597793
2021.997,17.50513683
2022.479,17.52664222
2022.962,17.53076729
2023.444,17.53495519
2023.926,17.56191591
2024.408,17.56707054
2024.89,17.58949522
2025.372,17.59637412
2025.854,17.60528451
2026.336,17.61219384
2026.819,17.62407271
2027.301,17.64371336
2027.783,17.64492984
2028.265,17.64180184
2028.747,17.67120381
2029.229,17.66238911
2029.711,17.67443885
2030.193,17.70341002
2030.676,17.71007707
2031.157,17.70318267
2031.64,17.72149345
2032.122,17.725147
2032.604,17.74432739
2033.086,17.74932043
2033.568,17.78023824
2034.05,17.78485195
2034.532,17.79458869
2035.014,17.80976706
2035.497,17.84513503
2035.979,17.83507302
2036.461,17.83320006
2036.943,17.87109057
2037.425,17.84776565
2037.907,17.87370854
2038.389,17.91042935
2038.871,17.89624768
2039.354,17.90796743
2039.836,17.9396621
2040.318,17.94391201
2040.8,17.95670158
2041.282,17.97107082
2041.764,17.98550185
2042.246,17.98993815
2042.728,18.02225744
2043.21,18.01187735
2043.693,18.03855779
2044.175,18.0498244
2044.657,18.06177229
2045.139,18.05764993
2045.621,18.07893705
2046.103,18.07068343
2046.585,18.0946436
2047.067,18.10401634
2047.55,18.11547108
2048.032,18.1295289
2048.514,18.13883805
2048.996,18.16771197
2049.478,18.1705524
2049.96,18.17089214
2050.442,18.17260359
2050.924,18.20376505
2051.406,18.20875937
2051.889,18.21988723
2052.371,18.23055798
2052.853,18.24215388
2053.335,18.2675368
2053.817,18.27396261
2054.299,18.28734618
2054.781,18.27585253
2055.263,18.30108127
2055.746,18.31556327
2056.228,18.3217172
2056.71,18.3199937
2057.192,18.34712351
2057.674,18.33120862
2058.156,18.34624561
2058.638,18.35149469
2059.12,18.36542779
2059.603,18.39152149
2060.084,18.36865398
2060.567,18.38799057
2061.049,18.39241496
2061.531,18.40073971
2062.013,18.4352902
2062.495,18.41679101
2062.977,18.42679837
2063.459,18.45131115
2063.941,18.45102168
2064.424,18.44518887
2064.906,18.4709843
2065.388,18.48948066
2065.87,18.47533997
2066.352,18.49779695
2066.834,18.5019676
2067.316,18.5189518
2067.798,18.50815691
2068.281,18.52591942
2068.763,18.5292111
2069.245,18.49421283
2069.727,18.54471228
2070.209,18.5347841
2070.691,18.54685424
2071.173,18.54300483
2071.655,18.55453534
2072.137,18.573151
2072.62,18.55658096
2073.102,18.55869019
2073.584,18.56306213
2074.066,18.58861189
2074.548,18.57786063
2075.03,18.59449453
2075.512,18.59571581
2075.994,18.61068302
2076.477,18.607146
2076.959,18.62571351
2077.441,18.62256682
2077.923,18.61812726
2078.405,18.63331826
2078.887,18.64255973
2079.369,18.65852848
2079.851,18.63305955
2080.333,18.66477327
2080.816,18.6527429
2081.298,18.6731314
2081.78,18.67951594
2082.262,18.66948217
2082.744,18.70032637
2083.226,18.69075566
2083.708,18.69061779
2084.19,18.69105839
2084.673,18.68903982
2085.155,18.6943283
2085.637,18.69665236
2086.119,18.68841368
2086.601,18.70309315
2087.083,18.73061978
2087.565,18.68987939
2088.047,18.73027181
2088.53,18.72263263
2089.011,18.71379948
2089.494,18.72824219
2089.976,18.75242229
2090.458,18.71348153
2090.94,18.71234651
2091.422,18.73407959
2091.904,18.7350517
2092.386,18.73385585
2092.868,18.71140469
2093.351,18.74762077
2093.833,18.7241348
2094.315,18.71642332
2094.797,18.73218822
2095.279,18.73967813
2095.761,18.71227923
2096.243,18.71837259
2096.725,18.73469138
2097.208,18.7326109
2097.69,18.73936936
2098.172,18.74750619
2098.654,18.74046915
2099.136,18.73587011
2099.618,18.7348731
2100.1,18.73573374
2100.582,18.71734221
2101.064,18.7218878
2101.547,18.74792252
2102.029,18.74690169
2102.511,18.72460723
2102.993,18.72556701
2103.475,18.7432277
2103.957,18.73426174
2104.439,18.74181222
2104.921,18.7309638
2105.404,18.72153302
2105.886,18.74439805
2106.368,18.72254263
2106.85,18.70737501
2107.332,18.71032554
2107.814,18.71997052
2108.296,18.71229573
2108.778,18.7057137
2109.26,18.68848289
2109.743,18.69251695
2110.225,18.69234363
2110.707,18.69304571
2111.189,18.67158483
2111.671,18.6930242
2112.153,18.68245344
2112.635,18.68999492
2113.117,18.69235228
2113.6,18.70303154
2114.082,18.69668465
2114.564,18.68833799
2115.046,18.70704963
2115.528,18.66680191
2116.01,18.69999716
2116.492,18.65782385
2116.974,18.67030945
2117.457,18.67650351
2117.938,18.6465725
2118.421,18.64707985
2118.903,18.64380792
2119.385,18.64726526
2119.867,18.63632331
2120.349,18.64734309
2120.831,18.63806982
2121.313,18.60418397
2121.795,18.62785291
2122.278,18.61965265
2122.76,18.59930818
2123.242,18.57880237
2123.724,18.58903692
2124.206,18.59026335
2124.688,18.59280824
2125.17,18.5780158
2125.652,18.54643366
2126.135,18.59651729
2126.617,18.58584612
2127.099,18.56710467
2127.581,18.57094962
2128.063,18.5522644
2128.545,18.5605175
2129.027,18.56125506
2129.509,18.52240431
2129.991,18.54092993
2130.474,18.52613426
2130.956,18.53076324
2131.438,18.50603942
2131.92,18.52535593
2132.402,18.52463105
2132.884,18.49901494
2133.366,18.51180148
2133.848,18.50076469
2134.331,18.48041963
2134.813,18.46841573
2135.295,18.4648099
2135.777,18.46914492
2136.259,18.47465513
2136.741,18.46954357
2137.223,18.44968982
2137.705,18.44509338
2138.188,18.43394148
2138.67,18.43242335
2139.152,18.41637873
2139.634,18.40779305
2140.116,18.40633644
2140.598,18.41127703
2141.08,18.39156767
2141.562,18.38494672
2142.044,18.37566736
2142.527,18.37587897
2143.009,18.3488032
2143.491,18.36320587
2143.973,18.34446954
2144.455,18.32570016
2144.937,18.31916159
2145.419,18.29661737
2145.901,18.30580316
2146.384,18.29116977
2146.865,18.28176178
2147.348,18.2781045
2147.83,18.27266784
2148.312,18.276486
2148.794,18.25035968
2149.276,18.23322566
2149.758,18.23395614
2150.24,18.2489254
2150.722,18.24272606
2151.205,18.20744454
2151.687,18.19044917
2152.169,18.19297439
2152.651,18.20446459
2153.133,18.18255241
2153.615,18.17937092
2154.097,18.16608073
2154.579,18.14974949
2155.062,18.13877581
2155.544,18.11713995
2156.026,18.1292407
2156.508,18.12965637
2156.99,18.11498487
2157.472,18.09713802
2157.954,18.09618782
2158.436,18.08198709
2158.918,18.09348473
2159.401,18.08397441
2159.883,18.04351468
2160.365,18.04629015
2160.847,18.02754098
2161.329,18.04066412
2161.811,18.03080702
2162.293,18.00704524
2162.775,18.01288613
2163.258,17.98825964
2163.74,17.98027338
2164.222,17.96764012
2164.704,17.96796218
2165.186,17.97844961
2165.668,17.94385777
2166.15,17.93836145
2166.632,17.91703563
2167.115,17.91435579
2167.597,17.90198346
2168.079,17.88078447
2168.561,17.86577904
2169.043,17.8766113
2169.525,17.85921774
2170.007,17.86636969
2170.489,17.86869231
2170.971,17.8408947
2171.454,17.83610846
2171.936,17.84167077
2172.418,17.85116859
2172.9,17.82737736
2173.382,17.79842045
2173.864,17.79236101
2174.346,17.80966065
2174.828,17.79478995
2175.311,17.78313895
2175.792,17.76301323
2176.275,17.74274488
2176.757,17.75690718
2177.239,17.7503855
2177.721,17.7264264
2178.203,17.73607298
2178.685,17.7136698
2179.167,17.71277524
2179.649,17.71049296
2180.132,17.70433878
2180.614,17.70035748
2181.096,17.69786475
2181.578,17.67414819
2182.06,17.66589824
2182.542,17.66736514
2183.024,17.65383606
2183.506,17.66271678
2183.989,17.66416057
2184.471,17.64755205
2184.953,17.63849391
2185.435,17.63267041
2185.917,17.61938028
2186.399,17.61617273
2186.881,17.60830862
2187.363,17.5966634
2187.845,17.60903151
2188.328,17.58961258
2188.81,17.58786909
2189.292,17.56425995
2189.774,17.55521603
2190.256,17.55004783
2190.738,17.54299494
2191.22,17.55742777
2191.702,17.52962729
2192.185,17.5169364
2192.667,17.5281366
2193.149,17.51331459
2193.631,17.49244218
2194.113,17.50117367
2194.595,17.4837515
2195.077,17.49752837
2195.559,17.48411426
2196.042,17.48727994
2196.524,17.48575791
2197.006,17.47752651
2197.488,17.50358924
2197.97,17.48216499
2198.452,17.48586537
2198.934,17.44685307
2199.416,17.43828587
2199.898,17.44950035
2200.381,17.43176772
2200.863,17.44530638
2201.345,17.45169411
2201.827,17.44241445
2202.309,17.42391296
2202.791,17.43772035
2203.273,17.42906358
2203.755,17.43164745
2204.238,17.43512026
2204.719,17.40476425
2205.202,17.40638015
2205.684,17.38418008
2206.166,17.40658893
2206.648,17.38745427
2207.13,17.41237832
2207.612,17.39540965
2208.094,17.39338211
2208.576,17.37241252
2209.059,17.37502522
2209.541,17.36986074
2210.023,17.37394332
2210.505,17.37160085
2210.987,17.36276363
2211.469,17.36009337
2211.951,17.37671402
2212.433,17.36655814
2212.916,17.34893317
2213.398,17.37080628
2213.88,17.36900463
2214.362,17.37101323
2214.844,17.34753587
2215.326,17.36207945
2215.808,17.37068191
2216.29,17.3813297
2216.772,17.35894119
2217.255,17.33900189
2217.737,17.35974092
2218.219,17.35713351
2218.701,17.35844941
2219.183,17.37204842
2219.665,17.36493857
2220.147,17.37027531
2220.629,17.36239825
2221.112,17.36122263
2221.594,17.38798069
2222.076,17.37718387
2222.558,17.3715345
2223.04,17.36087642
2223.522,17.38489537
2224.004,17.37248152
2224.486,17.37414069
2224.969,17.39294956
2225.451,17.39733574
2225.933,17.39274083
2226.415,17.37943118
2226.897,17.39468214
2227.379,17.40046704
2227.861,17.38828732
2228.343,17.38998869
2228.825,17.38552446
2229.308,17.39866916
2229.79,17.40203571
2230.272,17.4019684
2230.754,17.41138738
2231.236,17.41169652
2231.718,17.40907596
2232.2,17.41140991
2232.682,17.41299002
2233.165,17.41353707
2233.646,17.41680503
2234.129,17.41752923
2234.611,17.43202188
2235.093,17.42722246
2235.575,17.42574364
2236.057,17.42565559
2236.539,17.43724122
2237.021,17.44672785
2237.503,17.43403433
2237.986,17.43604657
2238.468,17.44142107
2238.95,17.45715586
2239.432,17.45436411
2239.914,17.43625462
2240.396,17.46439322
2240.878,17.48186789
2241.36,17.47390507
2241.843,17.49188711
2242.325,17.48103249
2242.807,17.49367186
2243.289,17.48983048
2243.771,17.51154717
2244.253,17.50564795
2244.735,17.50187293
